,0,1,2
139,-0.01620106390534684,0.009537835883541512,-0.020535807035704526
140,-0.016420388924314744,0.008456498507713794,-0.018308893982765834
141,-0.017463776341748727,0.012582342529435686,-0.01689242571403074
142,-0.017863615741049554,0.013043729511627244,-0.014028395999866106
143,-0.017633470997501816,0.012345700880022736,-0.014990954565447329
144,-0.016551118120794794,0.007609170244022523,-0.016827985622125105
145,-0.015568025601988805,0.002909589120948075,-0.019426526278931336
146,-0.01524637074490759,0.0042920082888310285,-0.020873820810336438
147,-0.013963351588422379,-0.0009048572219599871,-0.02342457874904727
148,-0.01498351147990451,0.0011157722066165165,-0.019156266630474428
149,-0.013208032948856613,-0.0027135465522630797,-0.02385601949904713
150,-0.01444445271248862,0.0026217962766192926,-0.01426250965521908
151,-0.013519868788108652,0.001723226886031659,-0.012710310134364744
152,-0.013677285330155109,-0.0008149927316352112,-0.013269477380315267
153,-0.014036175236108839,-0.0004324053784701132,-0.014661801336786906
154,-0.015313915669093597,0.006175165661984616,-0.022606510876059555
155,-0.011880827071925643,0.0075545764093382095,-0.04053535090327143
156,-0.012633783537413013,0.01128602064994555,-0.040662217259514036
157,-0.01247764820031591,0.006659337842350177,-0.03690887867121766
158,-0.005788908746228477,0.0008100056189418448,-0.05766500370207174
159,-0.007933456294989899,0.006679721142995199,-0.056680359285081666
160,-0.008217588846742202,0.0041033300531745365,-0.0515362433453162
161,-0.006771273244172399,-0.000819861597625593,-0.05330473483821774
162,-0.004335279878452419,0.005011009620675133,-0.07050440324874539
163,-0.006966001464073557,0.013484706436165284,-0.0666427574983711
164,-0.0073544286230044775,0.010005134592144027,-0.06257545417607159
165,-0.005185627867499404,0.0027950193967277714,-0.06490308782303988
166,-0.005418462880474623,-0.005203244750729308,-0.05384040125778146
167,-0.004035862791229333,-0.01083816039587604,-0.054126632307699055
168,-0.002658662244854476,-0.012721161916334545,-0.0586674214053938
169,-0.003715124185400931,-0.006100003715246438,-0.059358552701028564
170,-0.0009126678352811834,-0.014309880485010473,-0.06519232435726918
171,-0.0025233749624974378,-0.006072209803843043,-0.06569408523417813
172,-0.01340257489454838,-0.004300486971436257,-0.021274143854688524
173,-0.011925662443377144,-0.00605742999619463,-0.025505879248524252
174,-0.014538526925726603,0.0005546787238401851,-0.016711643703134216
175,-0.01368314096090631,-0.0035476933362618146,-0.01822585084730312
176,0.00034760964541136197,-0.014355010626046494,-0.07015624679041577
177,-0.0016264632793970002,-0.004946100583529289,-0.07173122383899676
178,-0.0022924883736242796,-0.023382755212366324,-0.049572554525881496
179,-0.0016830077741060157,-0.021604805471392097,-0.05409935343544375
180,-0.003772733409290935,-0.017399893568017744,-0.04977344073164999
181,-0.004349503512185521,-0.019631797762148184,-0.046069117735164145
182,9.106914765724672e-05,-0.027118145455305998,-0.053645070458231386
183,0.00021045811740366682,-0.025207456186319144,-0.058837921514487496
184,-0.007465269736778274,-0.01983717366084281,-0.034668503540763035
185,-0.00973171343499099,-0.016103726459879786,-0.030389643456960214
186,-0.008491131178170158,-0.019250607696060573,-0.03191789430409753
187,-0.006048052370696805,-0.023696453331927048,-0.036493645782765316
188,-0.013385348750411502,0.018657331946784983,-0.04477427141832237
189,-0.01398272006418183,0.020238495897529796,-0.043301776940617126
190,-0.013831096446708158,0.018261551326139935,-0.04214136810748398
191,-0.013199567446688598,0.016238300131500072,-0.042925448489149726
192,-0.012090208232851507,0.012979959894691251,-0.04363795359497581
193,-0.011085990106310895,0.009358457554701438,-0.044603015828390796
194,-0.008839954776628217,0.0017992839079676859,-0.04750606253210052
195,-0.007294730109171921,-0.0021415857124139626,-0.049225958163788774
196,-0.005092685236026323,-0.00986112549710827,-0.04987052473989542
197,-0.006080658075384798,-0.005883655802908727,-0.04967806891915531
198,-0.005184346786663491,-0.015012135456618614,-0.0455999974570612
199,-0.005558626233634595,-0.01615384448121837,-0.04350597360802225
200,-0.010894667306623584,-0.009722072071142285,-0.02873312670153584
201,-0.011964008496330253,-0.00837959764036067,-0.023518019208415272
202,-0.011491166011374399,-0.011218721052444813,-0.024888109461050245
203,-0.010192204508907593,-0.013373364068676952,-0.02966089719047732
204,-0.010431521080788458,-0.016434499272009573,-0.027313608689913782
205,-0.010841277820709344,-0.014012988987633701,-0.026113623688372778
206,-0.013025962929409635,-0.006529770601364171,-0.01708731203430891
207,-0.013204532130604102,-0.006174196382529251,-0.014680033460449257
208,-0.013203110772873006,-0.008660605304911306,-0.015772068864229605
209,-0.012615364869604434,-0.009422918695129012,-0.018211988657170386
210,-0.013475435880109049,-0.010506284539842259,-0.0162270320172552
211,-0.014047908541810511,-0.011646174222413652,-0.01632808631364363
212,-0.012939086368868535,-0.013343819386320455,-0.018894301286816767
213,-0.01282411729601124,-0.011626685108760082,-0.01835191781827486
214,-0.01354035649429422,0.004792718182916489,-0.011293382192661544
215,-0.012640501539391141,0.003746384707363548,-0.010541010885548749
216,-0.012800107291161905,0.002766294774481315,-0.011065255229682824
217,-0.01355814746972292,0.0034812019481275103,-0.012210179743717658
218,-0.01339516830972362,-0.005697059226141277,-0.013394282635161125
219,-0.013659133706808574,-0.007780908038104273,-0.014464727500836688
220,-0.008457010331072823,-0.015949475308669414,-0.03354750458220984
221,-0.009311773998324085,-0.012809427432300957,-0.032788088538415416
222,-0.014074017596057753,-0.009371646770815145,-0.014644694740749004
223,-0.011957807266056275,-0.012597519533270818,-0.02213629590376137
224,-0.012226729963972366,-0.01018947133744652,-0.021112939969924388
225,-0.010064853381033495,-0.017988033715229168,-0.028301552427541093
226,-0.007667027293115802,-0.021871504367600658,-0.033651415375773874
227,-0.016488096503907868,0.023889686882976102,-0.03560238200565202
228,-0.015174106182005626,0.0223087440193801,-0.03978153787867342
229,-0.014831790710873066,0.022210690361093577,-0.04076774835083399
230,-0.014754884509217026,0.02231549225801044,-0.04147151685390678
231,-0.015001055129102409,0.02253706897239216,-0.04067935627860937
232,-0.013296510970079889,0.0279655151473458,-0.053265292025852534
233,-0.014557586248076293,0.027551009392928094,-0.04829902586630787
234,-0.014350606725600817,0.02654958084074288,-0.048392001312032265
235,-0.013291093674315385,0.025993054656495818,-0.05219997242974522
236,-0.016389271902843255,0.018471467102312733,-0.02943279114509359
237,-0.016565664054514456,0.02099824285885965,-0.03173711319803689
238,-0.01726525885755506,0.021798637814761768,-0.029228614349346926
239,-0.01725593352142138,0.01983457719501791,-0.026813666565538324
240,-0.014149964108150392,0.01828341205991557,-0.040564637479760385
241,-0.01411526961720111,0.018262550247647003,-0.04090725503602653
242,-0.014210604822922163,0.019105734926057383,-0.04111670996624055
243,-0.017861521045639622,0.019445263669799262,-0.023314858263119534
244,-0.017291322786403496,0.01764766328611278,-0.024221812852144947
245,-0.013434824712578036,0.00624432164284261,-0.032669918559678116
246,-0.013277685418943114,0.014346034850155509,-0.04083927925399569
247,-0.003593290768191759,0.008042134186930672,-0.07505038281084239
248,-0.006900521254423697,0.017214091655836428,-0.07071333422430381
249,0.0009951233922378677,-0.01221353469876274,-0.07502929286888907
250,-0.0008132396130911268,-0.002713732956477699,-0.07668391342490477
251,0.0017868951072355088,-0.026955120381289,-0.06295396098687661
252,0.001431806074171288,-0.028953431113476702,-0.057785721781698385
253,0.0021181441257220324,-0.030365578236310475,-0.060267061785069354
254,0.003235601121875431,-0.02638071650099416,-0.0671810270804653
255,-0.005052368306610794,-0.026217798554278637,-0.03892916325108026
256,-0.014047122099412335,-0.013568392471311252,-0.015968233026698003
257,-0.012946774480187218,-0.015107635674467157,-0.01926742888619487
258,-0.009320895305964721,0.023155518238264783,-0.06418591806290722
259,-0.01189861001286871,0.026469873324768578,-0.0585771277029966
260,-0.010081736490571425,0.005622541164607697,-0.04581407121178546
261,-0.015005225879960282,0.013885660483186069,-0.03274231630605878
262,-0.014824451237700181,0.01580346306530178,-0.03508674909387015
263,-0.015353355958909909,0.017126708826483705,-0.033832827740098936
264,-0.015661497571137994,0.015500058469798073,-0.03066707516157202
265,-0.014782172637687885,0.010918590948235551,-0.030371546944296224
266,-0.014192278389183771,0.006982856951231353,-0.028523876027238028
267,-0.01385278602002557,0.0027363651872918116,-0.026718595842525672
268,-0.014146745406955458,0.00075219222841727,-0.02436874693450561
269,-0.0033806673952762323,-0.015253793363710577,-0.052905367089606525
270,-0.001535809107453323,-0.018962123010119347,-0.05777483429331115
271,5.7360135190920314e-05,-0.020938116518779082,-0.06274766764596687
272,0.001114944573413934,-0.022429498186254504,-0.06710524763625467
273,-0.004388733585079491,-0.013520704618414925,-0.04957536447070135
274,0.001981007796858225,-0.02086890376364392,-0.07127416668407113
275,-0.018451445611968237,0.02642409622683517,-0.02806737425309265
276,-0.018082226102895782,0.024635485621085085,-0.0276231976305681
277,-0.018260184173275157,0.02658007362242709,-0.02946306084996489
278,-0.019393333675351093,0.02542625175283586,-0.02122260565525809
279,-0.01956881267002572,0.026065708581907265,-0.021244063589656706
280,-0.019480868516268485,0.02485086759202193,-0.01978965245296374
281,-0.019292344726632188,0.02429244861326596,-0.019763808453020656
282,-0.01830527529105172,0.01574678791713824,-0.012298534106778114
283,-0.017991102179877816,0.014278961036440219,-0.013050391358848279
284,-0.014522505402093211,0.00624052653677265,-0.012211454445936118
285,-0.014406410432920208,0.004710831890260114,-0.013250692307356704
286,-0.018156931568548418,0.028123447599479268,-0.03172817362290979
287,-0.018159772181691874,0.028332590249804612,-0.03197204114429755
288,-0.018034120009910892,0.027638879472493216,-0.031794684251312516
289,-0.018022772810135673,0.027395032282447218,-0.03156235948291951
290,-0.01844119055623153,0.0227094275479498,-0.023159980659539767
291,-0.019003446778523475,0.027287617022028643,-0.025954170161673965
292,-0.01907387245426398,0.02763286097376738,-0.026099136851505472
293,-0.019101011065418977,0.026994711076905986,-0.025084709514749948
294,-0.019024176291924433,0.02667306029698202,-0.024958175165888635
295,-0.016477857282696573,0.007240328591498146,-0.01581060181583594
296,-0.015273147049478603,0.004206998184696276,-0.015476295841597654
297,-0.01349364196498437,-0.0033125081732462425,-0.013678712453981334
298,-0.013724429773244479,-0.0034132438349399052,-0.015580341316643029
299,-0.012614883936909349,-0.007327989571505378,-0.01977028395230969
300,-0.011854777330866706,-0.014994771985863076,-0.022737643441995442
301,-0.011658219862558994,-0.016370784552073636,-0.023764220821230808
302,-0.01145026785049158,-0.017363727000071605,-0.025937609195827438
303,-0.009464617098496386,-0.019060261268580625,-0.030883276504099305
304,-0.009906543105255738,-0.019222920249559183,-0.029533608631473085
305,-0.011550070091004921,-0.0173372684953641,-0.02503112908718133
306,-0.016806016275633162,0.010106946231994374,-0.01396022455077306
307,-0.016969322399074033,0.011665476861943969,-0.012980764522001365
308,-0.015678162984452487,0.008449413389751581,-0.01295062025838864
309,-0.015471429173534584,0.00686750350890919,-0.014041743765571622
310,-0.018420060602643062,0.02874801432007168,-0.031296028054760575
311,-0.018588157533871108,0.029273708425618605,-0.031049981924912026
312,-0.01846709546940098,0.02830573696442029,-0.030535879876150224
313,-0.018306882260824747,0.028020875563503855,-0.03100098764551984
314,-0.018033517341729755,0.026870453751993262,-0.031001049963954905
315,-0.01805543919892061,0.026930578392519222,-0.030924664055159798
316,-0.018162654473199563,0.026829295403649867,-0.030361157100647462
317,-0.018222873223197295,0.02824538401743648,-0.03148147067468246
318,-0.01810891426727046,0.02735405507554567,-0.031185460465772696
319,-0.01856730928400238,0.02998072633365556,-0.03191754779796953
320,-0.018507781550281655,0.02940289988559286,-0.031681757626849535
321,-0.018992230127755194,0.0314375455449557,-0.03169576046445956
322,-0.018326170060900593,0.028331951403859468,-0.03157252079514043
323,-0.018222456186555935,0.027728016837555103,-0.031235582146792645
324,-0.01801443148856302,0.027067877169876464,-0.03134450653149909
325,-0.018038580344582,0.02719788104786791,-0.03141978087469778
326,-0.018446023903438413,0.029432050346437366,-0.031996216271409
327,-0.018339977460022583,0.028906679429223314,-0.03183893217596748
328,-0.017389736051203503,0.0300336054877115,-0.03819294779128968
329,-0.0174481407581637,0.031177804762507866,-0.038794266380652476
330,-0.018127355091151223,0.032512928186657075,-0.036552942545713785
331,-0.018835586178415534,0.03356495660708603,-0.03418796198266319
332,-0.019155019326120043,0.03266166310529539,-0.03202765660020501
333,-0.015681626728308,0.009131971585898402,-0.012761960549741408
334,-0.014506763450976151,0.007067543122958098,-0.01197787338361058
335,-0.011865236098721782,0.028081676837957925,-0.05989322847802796
336,-0.013418431724211366,0.02886105377522774,-0.05391322171619463
337,-0.018344410917068676,0.02212276005656244,-0.02283111509102688
338,-0.014247485591135728,0.024404403421896204,-0.04601881167503041
339,-0.015737124008522008,0.019089452031945342,-0.033610796866380535
340,-0.01610788392229215,0.022504049368964774,-0.03537633355306159
341,-0.016371499592191696,0.021970788452084333,-0.03356467040971041
342,-0.015656072115108444,0.021385929529947667,-0.035926353936792305
343,-0.015574725582886279,0.022059300519690184,-0.037171685297086185
344,-0.014517785697517771,0.02510744005251908,-0.04603599083430432
345,-0.015107469008126151,0.027013358242572227,-0.04545059509878273
346,-0.014752875004400423,0.02483579967112637,-0.04481350969352178
347,-0.015113091991460909,0.02446537826488504,-0.0429131915786759
348,-0.0158258124681607,0.026883077734439653,-0.042630136731805754
349,-0.015917870021578545,0.025334725619749476,-0.0403960025703711
350,-0.015281401522099947,0.023720738282564935,-0.04108395838903245
351,-0.014199770418097446,0.019911054980028098,-0.04157332900352739
352,-0.014029442829599115,0.019346058823940027,-0.04183200168631081
353,-0.01591001212671428,0.02398946472069652,-0.038664388300321526
354,-0.01598335279840149,0.023144375762049085,-0.037058811384791585
355,-0.015475789135213386,0.022530079866359132,-0.03838527731193407
356,-0.015424872575107496,0.023054124772932005,-0.039682317449764734
357,-0.015806699003535957,0.020546662813333727,-0.03470347190480991
358,-0.013713641288066597,0.016572260503828762,-0.040916746622289946
359,-0.014331443335664135,0.01707568808310478,-0.037839999479721234
360,-0.008999293438468031,-0.011003196226900158,-0.0338488161931641
361,-0.009904441853078594,-0.008733320021094726,-0.031045214695453793
362,-0.011946003564359653,-0.0048394557141799854,-0.026650986425435355
363,-0.012468934626946815,-0.0038895257684034013,-0.025878042559113773
364,-0.012038909595280561,-0.004307947715909588,-0.027368854226018174
365,-0.01147322809976628,-0.005449892056441308,-0.027863451423508642
366,-0.007487112998655426,-0.009878455397511532,-0.04153591750598602
367,-0.00663976212732828,-0.010819787521309632,-0.043588064299001666
368,-0.007108870892719638,-0.008895095041494772,-0.04353696176521488
369,-0.007559554397596452,-0.009101917457004505,-0.04155076013598348
370,-0.007909156503219161,-0.0072174216988848405,-0.04218183674696324
371,-0.007822511559246126,-0.006633364039945189,-0.04309871903809373
372,-0.008399930244889636,-0.00616963519401581,-0.040767732029544354
373,-0.008112343542470618,-0.007148938995881315,-0.04093017659448879
374,-0.006656545569224154,-0.0062284924192154145,-0.045997230508356496
375,-0.00811974790194464,-0.003046921147580761,-0.04518883097670545
376,-0.008696194265877255,-0.004274588279882696,-0.042128180146848215
377,-0.010739957467391342,0.002747928558473056,-0.0408931652529472
378,-0.010224356946995944,-0.0010565671109861174,-0.03813730095147011
379,-0.009432911505874442,-0.002438288463306182,-0.040272456659867395
380,-0.009545448856352695,-0.0003178819275384548,-0.043573431138281646
381,-0.012356730074697925,-0.0027547577530846468,-0.026942350573085944
382,-0.012468128927736716,-0.0013703120204311414,-0.028802060277256625
383,-0.011215360589314077,-0.006304768233532876,-0.02882292597005537
384,0.002305146301441352,-0.028429082992190047,-0.06380076297864079
385,0.0035502441209501467,-0.023318282366773357,-0.07083357940860069
386,-0.003405985318115201,-0.02394316151344289,-0.04484863130967992
387,-0.0011973532836256073,-0.027940155954485624,-0.04788871569993755
388,-0.005334968262021983,-0.019844251177192573,-0.04238790570303136
389,-0.006412275285805125,-0.016105401272355158,-0.04034687529497563
390,0.00032665338130538624,-0.030123307325212623,-0.05172289751448628
391,-0.00012481094541599846,-0.030835240428773947,-0.052622103618013005
392,-0.012047873656556157,0.003086476132879157,-0.036158740045930546
393,-0.011225815076224305,-0.0006123873545711422,-0.03499994694509259
394,-0.005151928720816934,-0.022766386855772813,-0.03993703449548511
395,-0.0030074762329670157,-0.026900377947890353,-0.04280369697107453
396,-0.006630334814744621,-0.01848502206359326,-0.03758165852741882
397,-0.007788367261697127,-0.014957237022778513,-0.036670294654751995
398,-0.0015260854744154617,-0.029557766202813363,-0.0462840525625573
399,-0.004803208037525625,-0.027241587178381765,-0.03955397621381607
400,-0.002091179780853103,-0.029565507779140687,-0.046538267756388585
401,-0.011110133820327855,-0.004753774536299771,-0.029595840865100614
402,-0.011562571578963926,-0.003537390937319529,-0.0292898004956869
403,-0.011773884316775646,-0.004097371495753399,-0.027524990046428735
404,-0.01166708162857008,-0.0046953045466961996,-0.02790100555913301
405,-0.012929583217883567,0.0026589676075639,-0.031598738906378626
406,-0.011879918082725288,-0.0009580064697245483,-0.03163594235929443
407,-0.016689770693688766,0.028569514729349987,-0.040274675437033475
408,-0.015989653076720622,0.028668774402129005,-0.043271051498286875
409,-0.016696157243218657,0.029887548129543196,-0.040947070529142676
410,-0.015190756654454907,0.028115494299884247,-0.046058066831189265
411,-0.0009161384022847163,0.0010566034891967835,-0.07982664294286797
412,-0.003501175302174364,0.010301651570845505,-0.07806308955427588
413,0.0025378433751821194,-0.016733138721831797,-0.07564863950942183
414,0.0014191535876704464,-0.008494878679030315,-0.07891072892904963
415,-0.019928992864017614,0.02480181898887568,-0.017900311573721572
416,-0.020407608885245315,0.02395223834911886,-0.013893110432044317
417,-0.018624755128903492,0.027423351130928864,-0.028338625594303737
418,-0.018688983985570506,0.027747285558582302,-0.02832834330423259
419,-0.018887791048790292,0.0277361185455679,-0.027181103759503694
420,-0.018831798025281288,0.027422433023519877,-0.02713879930520391
421,-0.01430305229316653,0.023295216804033347,-0.044669729698711566
422,-0.007587221845619274,-0.02299655889759533,-0.03472428591055374
423,-0.013091293055630837,-0.016277588499333473,-0.020478582964920777
424,-0.01388025694903558,-0.014958288069572667,-0.01639781275456148
425,-0.01461755754878033,-0.010877111245755855,-0.014439527164694321
426,-0.014751975274579388,-0.012429727560807513,-0.01408375369197562
427,-0.018555627046198675,0.02795391186338758,-0.029494820319023063
428,-0.018477094965929308,0.027538015503444147,-0.029515934704176808
429,-0.01838415267800181,0.029037896238536143,-0.03192502829392849
430,-0.018955168393563676,0.0259162114706859,-0.024451612870505846
431,-0.018365058358897568,0.027630153920575884,-0.03032865143188089
432,-0.018254045497999666,0.027573394009557828,-0.030858326475145484
433,-0.01855791345109123,0.028661871929874905,-0.030433730702188008
434,-0.018585902650520444,0.02807243566098161,-0.02944945127710724
435,-0.015213003577886658,0.021922946848535685,-0.038836068115823255
436,-0.015031536641938265,0.02209969902991904,-0.04003843194926428
437,-0.018842363064822232,0.03043027245818586,-0.031253512431136304
438,-0.018611544188243373,0.02970703071569436,-0.03164680622187231
439,-0.018876981291144707,0.03077207027001927,-0.031223691263995712
440,-0.012834682584956819,0.0012375906478858667,-0.011374930021354646
441,-0.013308124812418276,-0.0010038376444734265,-0.012080437681144168
442,-0.01910771811792855,0.027751923704198878,-0.026165402811283642
443,-0.019166409689508335,0.027152997152973923,-0.025134643484417615
444,-0.0069410006174400185,0.019784231137678687,-0.07344854245588496
