,0
1738,0.00040043791175558766
1739,0.0005199833317087696
1740,0.0005419505352760312
1741,0.0002694293007620536
1742,0.0006468280422953874
1743,0.0005865410031228479
1744,0.0006052710615807048
1745,5.206463459609813e-05
1746,1.7543990113141314e-05
1747,1.652195060589497e-05
1748,0.0006562592213145672
1749,0.0006961379341112918
1750,0.0003725825645912146
1751,0.0006772938317132857
1752,0.0004179416117617564
1753,0.00022186077082706396
1754,0.00021675559191266993
1755,0.00023762725620908495
1756,0.0004861684344058365
1757,0.0005218502186623049
1758,0.0005083850920621373
1759,0.0003397311014055784
1760,0.0003688580760674599
1761,0.00016979950829534512
1762,0.00022195700713714117
1763,0.000468377897053639
1764,0.0020407932686126503
1765,0.0019298571320525263
1766,0.0023480263453218722
1767,0.0010456053987574607
1768,0.0011366732595936067
1769,0.0011666564273590213
1770,0.0015572063776444307
1771,0.001503914027083539
1772,0.0015022857196753284
1773,0.00158102981304933
1774,0.0015664592086864725
1775,0.002280043794993563
1776,0.0017711067626667851
1777,0.0015698100151755258
1778,0.0019190343162710098
1779,0.0006131961304864275
1780,0.0006613499491352235
1781,0.00064077336187473
1782,0.0005955419108141783
1783,0.0006676801840976679
1784,0.0006280279780811985
1785,0.0006978946149024485
1786,0.0009217191923690725
1787,0.0008643024304414705
1788,0.0008827518681617551
1789,0.0009492513209487976
1790,0.0008415030918227492
1791,0.0009159223956123003
1792,0.0008106226788817308
1793,0.0008687636798274237
1794,0.0009398394425063656
1795,0.0009057847808708027
1796,0.00098573665090776
1797,0.0010377332922896863
1798,0.0010802160913386844
1799,0.001145049563344393
1800,0.0011061809380231913
1801,0.0011284516539044056
1802,0.0011389026146522486
1803,0.0011658486301928672
1804,0.0012061746984340363
1805,0.001243264465638405
1806,0.0012570246714419012
1807,0.0012759648374308665
1808,0.00027986995127864903
1809,0.0004563241305545327
1810,0.0004973353954071575
1811,0.00046495301115727925
1812,0.0002347459116706641
1813,0.00021245510793741707
1814,0.0002752611233293057
1815,0.0003142772369686632
1816,0.0004145369595394545
1817,0.0004193516002102836
1818,0.00041035307044590136
1819,0.00036543195332600347
1820,0.00034071892740728964
1821,0.0005532992321579532
1822,0.0005906990848398487
1823,0.000468705760757929
1824,0.00044963385221572286
1825,0.0001743834165439293
1826,0.0001804391259994051
1827,0.0001200778356018703
1828,0.00011585547712050347
1829,0.0007520919944500038
1830,0.000761368065472251
1831,0.0006555013755617849
1832,0.0006169981850269053
1833,0.0002933178509025307
1834,3.8750940464947475e-05
1835,1.6130804155096397e-05
1836,5.178262686037568e-06
1837,4.074792650609985e-06
1838,1.0543937110052216e-05
1839,2.9364600810093048e-06
1840,5.620182606938406e-06
1841,8.583972425356803e-06
1842,0.0006761095090355379
1843,0.0005756024224064244
1844,0.0005937779924156496
1845,1.556476290199476e-05
1846,1.0425670045404748e-05
1847,5.91225021845258e-06
1848,7.7228486575087e-06
1849,0.0005262681997139282
1850,0.0004914885510717822
1851,0.00039407702844841024
1852,0.00034906065596500616
1853,0.00045972716060887467
1854,0.00028352067107420526
1855,0.00019414146338683424
1856,0.0001700452518800231
1857,0.0002485509442672368
1858,2.3926693332616404e-05
1859,1.3850003482780824e-05
1860,0.0008528274200243818
1861,0.0007869597385777186
1862,0.0007286221124926299
1863,0.0006956676898940334
1864,0.0007160168673649227
1865,0.00013990046596118206
1866,7.979422951089503e-05
1867,4.846720385201558e-05
1868,1.637082707685091e-05
1869,1.8617008196017773e-05
1870,0.00042925029973856177
1871,0.0005433899490302077
1872,0.0005366915511058233
1873,0.0005782629244862485
1874,0.000786325312916994
1875,0.0006612865660900428
1876,3.159760579923865e-05
1877,1.731084729647448e-05
1878,2.4901117506988736e-05
1879,2.158446792115453e-05
1880,7.261395100007115e-06
1881,0.0006404270263043657
1882,0.00040653692751913527
1883,0.0005232839462493594
1884,0.00021720042463030408
1885,0.0001947876417688467
1886,0.0002788167971296664
1887,0.0003048027079955347
1888,0.0001496626337933125
1889,0.00022335542446030805
1890,0.00014026443599093416
1891,0.00015426980335140093
1892,3.886114134377813e-05
1893,0.0005243956936841151
1894,0.00038932162086935515
1895,0.0004288054063065232
1896,0.00045572242274695104
1897,0.0005128556622814962
1898,0.0005585907500978147
1899,0.00034476154372657685
1900,1.6670224192045582e-05
1901,2.5536343726244432e-05
1902,4.754200859509123e-05
1903,3.745934899535335e-05
1904,0.00011899703146169707
1905,0.0015381466243880133
1906,0.0014235635985404846
1907,0.001927620689724731
1908,0.0018760901610224837
1909,0.00013213086204859044
1910,0.00013044402480819067
1911,0.00011485776504518755
1912,0.00025447178256793
1913,0.00023164447499248489
1914,0.0006675843907273738
1915,0.0006734677978318623
1916,0.0005665400742431633
1917,5.962622203783548e-05
1918,0.0004710492255792869
1919,0.0005439612775102769
1920,0.00038490306191180774
1921,0.0003230472273440387
1922,0.0006306378497659699
1923,0.0006534810155609477
1924,0.000724983844378843
1925,0.0006788390649091276
1926,0.0007460202928189994
1927,0.0007072761129243394
1928,0.000656237475564745
1929,0.0006103868161606437
1930,0.0006518658153526053
1931,0.0005217024492574729
1932,0.0004691896416218783
1933,0.00047138525654612966
1934,0.0005454083494680702
1935,0.00027555667062933206
1936,0.0002825828961452239
1937,0.00017259645626727677
1938,0.00017245545075592766
1939,3.0683221906370535e-05
1940,3.187743032293545e-05
1941,8.001916571985146e-05
1942,8.350596880202476e-05
1943,2.928365755469205e-05
1944,3.549410608217984e-05
1945,3.543569560978414e-05
1946,0.0005211564178607052
1947,0.0004172531860682269
1948,0.00038762074528861856
1949,0.000615769368832847
1950,0.0006250570471721893
1951,0.000577772337800908
1952,0.0005802065562917154
1953,0.0004598786767278546
1954,0.0004616924379482739
1955,0.0005039421562469794
1956,0.000575721070271597
1957,0.0005460382095971886
1958,0.0003888168876894351
1959,0.00038310830246161994
1960,0.00018389360784370218
1961,0.0002212946171738801
1962,9.918630922555579e-05
1963,7.938453170637688e-05
1964,0.00037960091051190726
1965,0.00015692114781060888
1966,6.229124870888411e-05
1967,2.6773686913920496e-05
1968,1.924817249837149e-05
1969,0.0002551443342492095
1970,0.0004440881584245998
1971,0.000284971128750506
1972,0.00028114569126858405
1973,0.0002758855118918704
1974,0.00016963953200532566
1975,0.00017234353951737255
1976,2.2654973460082237e-05
1977,2.757258287527854e-05
1978,8.112749203824314e-05
1979,7.861631772880191e-05
1980,1.5991086676028954e-05
1981,0.0009753314600153143
1982,0.00116844446154287
1983,0.0012639472985568464
1984,0.001025621141189328
1985,0.0015774937520884585
1986,0.0017913176716384655
1987,0.0018407463520799493
1988,0.0016419100799417458
1989,0.0012688050651833791
1990,0.0014157436360916435
1991,0.0012300201013010692
1992,0.001151374352329485
1993,0.0010126421463483959
1994,0.0009176303747831278
1995,0.0006623749342472369
1996,0.0007264672015970068
1997,0.00023993318366326055
1998,0.0002871353297058834
1999,0.0002220872969210746
2000,0.0001603821392690745
2001,0.00027746054104481853
2002,0.00017223238079318965
2003,0.0001528994238768377
2004,0.00024136678149280788
2005,0.0007209665430416193
2006,0.0007960362161060992
2007,0.0007955835858545109
2008,0.0006984206175036676
2009,0.0013289473960809376
2010,0.0013955836300995556
2011,0.0010584114984643635
2012,0.001001706825906
2013,0.0006864124367701794
2014,0.0007209734519883381
2015,0.0006697664672526142
2016,0.0005976289904880506
2017,0.0011897351772858164
2018,0.0011261823287273122
2019,0.0009768981578220286
2020,0.0009506402443279979
2021,0.001418563604362309
2022,0.0014738024612241437
2023,0.0013066251867097502
2024,0.0016894208876074776
2025,0.0004892957692894639
2026,0.0005642179722754585
2027,0.001267279992420531
2028,0.0012348712487225107
2029,0.0012364022473350421
2030,0.0012708394684740063
2031,0.00022650617571500956
2032,0.0002192890111325261
2033,0.0001081894059344821
2034,0.00011599604455004191
2035,0.00026965990540538934
2036,0.00014060308911378698
2037,0.0008202247191534288
2038,0.000770242132940633
2039,0.0009430821459027879
2040,0.0009900586546432396
2041,0.0009867242669031398
2042,0.0011501333867630732
2043,0.0011701056319195985
2044,0.0011834681676469944
2045,0.0011732398785238842
2046,0.0010568056359583488
2047,0.000819338998755235
2048,0.0008997923779701565
2049,0.0008114349980061273
2050,0.0007347851303430681
2051,0.000763136024724394
2052,0.0008366965146751756
2053,0.0009121327387420235
2054,0.0008358079622780223
2055,0.0009576306836242132
2056,0.0009770311478593263
2057,0.0009813131099160304
2058,0.0009678491921927539
2059,0.00019922339338058196
2060,9.586353171134822e-05
2061,0.00047918988197126364
2062,0.0006432812868874865
2063,0.000850620306757247
2064,0.0006475576183410787
2065,5.493490789999789e-05
2066,4.426650854645755e-05
2067,0.0007036497633438106
2068,0.0006475946921776695
2069,0.0014095945755123627
2070,0.0011831403218999286
2071,0.0010109554688738653
2072,0.0009086232213041103
2073,0.0008583462118008092
2074,0.0010368568116537879
2075,0.0008410561062774379
2076,0.0006908060078557017
2077,0.0008904313191599228
2078,0.0008471667457759611
2079,0.0007982743625709269
2080,0.0008059401643933091
2081,0.0008524708167491019
2082,0.0010375087566956308
2083,0.0011181999417209558
2084,0.0009753361289179392
2085,0.0013370125425126765
2086,0.0010750051743916291
2087,0.0004006454961436763
2088,0.00036255054161450206
2089,0.0003136716069402872
2090,0.0007102552323728802
2091,0.0007585393747901786
2092,0.0008847073771754529
2093,0.0007700149676502085
2094,0.0011732149553353472
2095,0.0014317523803403468
2096,0.0013211542990365513
2097,0.0007747903306938992
2098,0.0007310419625948254
2099,0.0006139367309943021
2100,0.0005113074581453253
2101,0.0004130447688973728
2102,0.0006922147353331638
2103,0.000585525946301924
2104,0.0004699593002052522
2105,0.00037037654894882423
2106,2.6126596833310645e-05
2107,3.293770010036393e-05
2108,8.476131893813595e-05
2109,0.0008449873278264667
2110,0.0007680841059422836
2111,0.0008437227085607414
2112,0.0008058125978816703
2113,0.0018926057405180602
2114,0.001696085167868597
2115,0.0018158086111370528
2116,0.0020014915020839506
2117,0.0010989846465282718
2118,0.0010764331796052152
2119,0.0008837839526741561
2120,0.0006349912051330642
2121,0.0007055256330229549
2122,0.0011197977984692942
2123,0.0007283153115214034
2124,0.0006975807560404205
2125,0.0008944348303135837
2126,0.0009104699480394774
2127,0.0009927983118739837
2128,0.0009551785958516617
2129,0.0011109492236881394
2130,0.0011161768188602365
2131,0.0010475463931750974
2132,0.0010638416037837268
2133,0.00039139797619707005
2134,0.0004148621738658272
2135,0.00043735926862641897
2136,0.0008043291484439118
2137,0.0009188975775479083
2138,0.0008951921490148492
2139,0.0010257713912298133
2140,0.0009595635226705909
2141,0.0009871332812488424
2142,0.0010511885621376635
2143,0.0007168436241633059
2144,0.00047656504650539955
2145,0.0011134225140920849
2146,0.0011528470446855088
2147,0.0001812257673866208
2148,0.0002768456177058246
2149,0.0007250338042816212
2150,0.000415238708381819
2151,0.0006855498198307748
2152,0.0006571182999772981
2153,0.0007382799809830907
2154,0.0009308099900202499
2155,0.0008749328940037148
2156,0.0009474959077807353
2157,0.0009575575577748674
2158,0.0011275347431296927
2159,0.0011175883319690721
2160,0.0011749672193270427
2161,0.0011875509294641759
2162,0.001176082092931924
2163,0.0011749431219854854
2164,0.0010620479315375548
2165,0.0010568608835544115
2166,0.0007375619937201336
2167,0.0007284246027788292
2168,0.0005517917431969987
2169,0.0005944221640986662
2170,0.00010096893593586726
2171,0.0002361423433286428
2172,0.00013845767490856163
2173,0.0003930084633193018
2174,0.0005559324248467614
2175,0.00036991415866171863
2176,0.000325761727695007
2177,0.0006656298068343827
2178,0.0004988458488833198
2179,0.0005433528911011526
2180,0.0007372622181878991
2181,0.0010886490606369205
2182,0.0004711842200256744
2183,0.0004643467557046246
2184,0.00021287312059377838
2185,0.00024877708500309337
2186,0.0012185397638068045
2187,0.0012263472739059463
2188,0.00112915341404398
2189,0.0011529710434140133
2190,0.0011089937370021455
2191,0.0011032095073903276
2192,0.00020537097752001748
2193,0.0007937333704881103
2194,0.0010620524084469678
2195,7.827781790762441e-05
2196,4.497961173179846e-05
2197,5.917105464732283e-05
2198,0.00037327742426194696
2199,0.0001019743563910033
2200,8.102056305087806e-05
2201,9.073523440925789e-05
2202,0.00010453133137342449
2203,4.234900837673776e-05
2204,0.000603170091393836
2205,0.0006402136658420627
2206,3.91299239079237e-05
2207,3.994106805253864e-05
2208,0.00011806866816034053
2209,0.00011477812422259947
2210,0.00022754701053085379
2211,0.00013145856978287414
2212,0.00021492112179856144
2213,0.00013098554171771517
2214,0.00028971418980001864
2215,0.0008675332612134046
2216,0.0010204841837004577
2217,0.0009870905296269575
2218,0.0008166094734677837
2219,0.0007742841529080084
2220,0.0006923698520392093
2221,0.0004029362699626322
2222,0.000951640398896357
2223,0.0004978888989936899
2224,0.0007921559729343385
2225,0.0006802658771519563
2226,0.0008646442510589627
2227,0.0007455496204415409
2228,0.0006913387177282144
2229,0.0007001449830590451
2230,0.0006848183123769026
2231,0.0010840247265021985
2232,0.0013149333590451596
2233,0.0013306055996180313
2234,0.0004798866106974043
2235,0.0004850889422316258
2236,0.0016044955178381361
2237,0.0006694495182831134
2238,0.0007014636233802506
2239,0.0007547372308369351
2240,0.0007272837243617743
2241,0.0002734294197206602
2242,0.0005732929937430434
2243,0.00046400221556123285
2244,0.00011039117411672972
2245,0.001222268390239774
2246,0.0008009565127470011
2247,0.0008218163490714567
2248,0.0019570534801300775
2249,0.002049817027663361
2250,0.0017407278074116697
2251,0.0015974759645195368
2252,0.0018464384934729456
2253,0.0019477961015249856
2254,0.0006928316650153077
2255,0.000697476751393028
2256,0.00034551058652760864
2257,0.0005553084831272621
2258,0.0008839292959233903
2259,0.0006765670699694359
2260,0.0006473197482961046
2261,0.0005442691301435647
2262,0.0007570733567467624
2263,0.0008065897021348018
2264,0.0009013651981077413
2265,0.0010565867266126008
2266,0.001552990570167623
2267,0.0014896279105568184
2268,0.000905292221378645
2269,0.000446371705208487
2270,0.0003612637747005598
2271,0.0009501596616669261
2272,0.0010654692652836658
2273,0.0008861341735347237
2274,0.0005000173366701023
2275,0.0009948440428837243
2276,0.0006220372914249405
2277,0.000529441457429697
2278,0.0011887303166964844
2279,0.0002658446139794363
2280,0.0011690447466701631
2281,0.0012072683709244466
2282,0.0007682142368013801
2283,0.0007649225125549461
2284,0.0004496008485579073
2285,0.0006740409996151293
2286,0.00036357480766484595
2287,0.0012985789429091695
2288,0.001480564472914352
2289,0.0009624638704734742
2290,0.0007607715968146302
2291,0.0005501378923472839
2292,0.0005517146890624922
2293,0.0004839800655572457
2294,0.00068777602134747
2295,0.0008101537261914973
2296,0.000820176576310958
2297,0.0009302964038782834
2298,0.0011065071035889053
2299,0.001255157123583932
2300,0.0009176727271971166
2301,0.0010605157108413556
2302,0.0012411078995995478
2303,0.0009745464945368866
2304,0.0008862211051585351
2305,0.00108185342622304
2306,0.0009971864090632006
2307,0.0009532399577891463
2308,0.0009757418085727939
2309,0.0011427119631717978
2310,0.0010366281866804321
2311,0.0009233081298328383
2312,0.0008943609114084644
2313,0.0009623462338751641
2314,0.0009875436834090832
2315,0.0009511770312942164
2316,0.0009087597925189147
2317,0.0008565914264304331
2318,0.0011657173133357624
2319,0.0011436235106607245
2320,0.001019986556170318
2321,0.00106627577212607
2322,0.0011412180994788725
2323,0.0012043717991449768
2324,0.0012634151023167312
2325,0.0012818464612437425
2326,0.0013413143030939526
2327,0.001360429375202318
2328,0.00136107289665132
2329,0.001424706305728042
2330,0.0014087300060260227
2331,0.0012876671356826842
2332,0.0013821203745545
2333,0.0013859438626726678
2334,0.0012483030016000375
2335,0.0009820545602525494
2336,0.0010526182016037185
2337,0.001057791565309981
2338,0.0011330529783077968
2339,0.0010168288039454037
2340,0.0011043650448461285
2341,0.0013537942228283527
2342,0.001331536205633477
2343,0.0013700410902963422
2344,0.0014224100876498408
2345,0.0012635334819947768
2346,0.0011076006482492052
2347,0.0011686467857184495
2348,0.0013089350217498179
2349,0.0012337443925296394
2350,0.0013312401411460686
2351,0.0013992629309668805
2352,0.0012814288451530962
2353,0.0011980686412706376
2354,0.0013213943363573045
2355,0.0013663820048247424
2356,0.0013326587196491665
2357,0.0011619606677666032
2358,0.0010698058972469094
2359,0.001137040992889666
2360,0.0012327195204753587
2361,0.0007178225920498756
2362,0.000640745959687069
2363,0.0007909558317702593
2364,0.0008837526886749636
2365,0.0006966707643714094
2366,0.0006045863939194082
2367,0.0005675043441419888
2368,0.0005190530430684502
2369,0.0006915772459798522
2370,0.0007302835439815736
2371,0.0008754779882203928
2372,0.0009521924876657636
2373,0.0009444995080263799
2374,0.0010423926853174962
2375,0.0009847521939285685
2376,0.0010741396639839334
2377,0.0011405233380165178
2378,0.0010634702602782438
2379,0.0009666217600178691
2380,0.0009450427600938164
2381,0.0008331727059661749
2382,0.0008302541024109221
2383,0.0006998063598549406
2384,0.0005132163220016322
2385,0.0006440875806741618
2386,0.0008804479764609711
2387,0.0010541528184303997
2388,0.001004705834121044
2389,0.0005259588920155766
2390,0.0007464708517335996
2391,0.0011438189122593928
2392,0.0012981377631398057
2393,0.0011754071510436713
2394,0.0010258114626177232
2395,0.0009313120840214213
2396,0.0008352312993670923
2397,0.001388364697513339
2398,0.0013084246319340531
2399,0.0011852150343921815
2400,0.0004148180274368731
2401,0.0010231753791957242
2402,0.0008504926945497801
2403,0.0012444401099068107
2404,0.0013928806279863253
2405,0.0009672097337375769
2406,0.0008226491355178781
2407,0.0009544219604767372
2408,0.001094928158363033
2409,0.0009623194166978451
2410,0.0011153952113042544
2411,0.0012597374780823488
2412,0.0012411914657003685
2413,0.0013733775074606866
2414,0.0014666394095741485
2415,0.0013572961519877631
2416,0.0012364193467954221
2417,0.0013413537369573476
2418,0.0012834827151117
2419,0.0011985415765813272
2420,0.0012166952875431168
2421,0.0011313564924793184
2422,0.0010825163654857519
2423,0.0012459256823869128
2424,0.001160622756844452
2425,0.0013068995293708755
2426,0.0014211199709107233
2427,0.0013183653130567044
2428,0.0012426004252749242
2429,0.0014474079137257092
2430,0.0013549111614289209
2431,0.001078683755379766
2432,0.0011960497492618334
2433,0.001318658306135276
2434,0.001446401791989042
2435,0.0015601171582821538
2436,0.0014602598131311848
2437,0.0015634170743265507
2438,0.0016406978996611511
2439,0.001601935758126487
2440,0.001674314824402778
2441,0.0013368152866732597
2442,0.0014606657078526418
2443,0.0016857082066216071
2444,0.0016350400221534836
2445,0.0015359775614903887
2446,0.001397229155002447
2447,0.001400654347663152
2448,0.001519118450637659
2449,0.001487138424201321
2450,0.0015983153231638701
2451,0.001491537882650175
2452,0.001582447758835274
2453,0.0013823508980222291
2454,0.0014600356378002997
2455,0.0015491356900590972
2456,0.0016930416628356758
2457,0.001550221379360465
2458,0.0014662871039247643
2459,0.0015770375631314689
2460,0.0016674522766898024
2461,0.0016605819594925695
2462,0.0017282337275352502
2463,0.0017471369098538648
2464,0.0017123106594898903
2465,0.0016664619040282407
2466,0.0016935816087825413
2467,0.0017317842398803034
2468,0.0017362930415462823
2469,0.0014179763965863528
2470,0.0012786653792743248
2471,0.0014271833943251318
2472,0.0015845740805480657
2473,0.0010783468283649855
2474,0.0009055140838135814
2475,0.0009901804628547263
2476,0.0011357099666613705
2477,0.0011413431218377295
2478,0.0009646414839566014
2479,0.0007742215807221454
2480,0.0006342189677106497
2481,0.0007657628175800405
2482,0.0008789176794560055
2483,0.001121320004566508
2484,0.0012522454292141492
2485,0.0013778158851784923
2486,0.0015161303648187209
2487,0.00151245475578073
2488,0.0013636502336516398
2489,0.0011168272015189662
2490,0.0010255194632519682
2491,0.0009077648771203658
2492,0.0012610299957692766
2493,0.001051425224497447
2494,0.0008477938769862678
2495,0.0010229491706892715
2496,0.0010270732415972523
2497,0.0013079616250464571
2498,0.0011743715788941024
2499,0.0008191665066664786
2500,0.0011691587131599209
2501,0.0017841265977310552
2502,0.0019251638443821034
2503,0.0016832645190838686
2504,0.0015499693930524565
2505,0.0014053271611506918
2506,0.001335455884791891
2507,0.0018289827985940653
2508,0.0016562974267973437
2509,0.0014857960498743596
2510,0.0006536216640907218
2511,0.0011792550357037261
2512,0.0013806403690936305
2513,0.0013318256553112215
2514,0.0016801270896891134
2515,0.0019304508558111483
2516,0.0015823616033232995
2517,0.0013854561948264076
2518,0.0015744355328368292
2519,0.0017684007122248883
2520,0.001506444983623736
2521,0.0015599572889158208
2522,0.001653119739850913
2523,0.001960961494590761
2524,0.002070728475591051
2525,0.0020663643289329714
2526,0.0021215752873702722
2527,0.0019582962606829535
2528,0.002030137531975951
2529,0.0020464231784742782
2530,0.001914338689085813
2531,0.0018698664943870653
2532,0.0018014970058365994
2533,0.0016895872557116166
2534,0.0019739529243018956
2535,0.0018489655841115523
2536,0.0021305061637576874
2537,0.0022850301546218574
2538,0.0021225920931760966
2539,0.0019710316037962593
2540,0.002200871735380497
2541,0.0021568641604311836
2542,0.0017383254864012897
2543,0.0017108952947547237
2544,0.0019022406366071968
2545,0.0020848461352285927
2546,0.00227059171662817
2547,0.002003066714874887
2548,0.0021820010472177543
2549,0.002330346682139901
2550,0.0021312583421423696
2551,0.0022939727247506866
2552,0.0018047276859479698
2553,0.0019278129255357313
2554,0.0023717123538205447
2555,0.002468707695493823
2556,0.002389869447628346
2557,0.002273845968275192
2558,0.002214798911598923
2559,0.0023891836981944467
2560,0.002306870718905614
2561,0.0024662366944524523
2562,0.002375749919469341
2563,0.0024660213491168423
2564,0.0017903779212084345
2565,0.0019482825894275408
2566,0.002069683295560178
2567,0.002284149316542518
2568,0.002180714470837144
2569,0.0021915902717943568
2570,0.0023656866963987404
2571,0.002366870174049875
2572,0.002507986891957666
2573,0.002506976729991091
2574,0.002426498210114318
2575,0.0025518383566582115
2576,0.0025287237187436437
2577,0.0024807549201038837
2578,0.0024734680613596087
2579,0.002537214754655956
2580,0.0011558062594106623
2581,0.0019084768787861624
2582,0.0017150749263061286
2583,0.0018419882115633705
2584,0.0020453350777890635
2585,0.001686806791654337
2586,0.0014553985876810684
2587,0.0014770289307408171
2588,0.0016899408814728101
2589,0.0018057090884877095
2590,0.0015639811412857722
2591,0.0012356502845431937
2592,0.0009330294582312454
2593,0.0010455164178101277
2594,0.001279448004517686
2595,0.001300651701929923
2596,0.0014709196628195386
2597,0.0014746470268397747
2598,0.0013121218571870014
2599,0.0015797906867529832
2600,0.0017816534212533952
2601,0.0017567467129483761
2602,0.00197169582626906
2603,0.001936023475526662
2604,0.0017486682707074557
2605,0.0012969406730129742
2606,0.001429304893151929
2607,0.0013178649738431465
2608,0.0012396220342884715
2609,0.001207661909683892
2610,0.0016767470785354894
2611,0.0013816093871229704
2612,0.0012064870871878245
2613,0.0015181684316094483
2614,0.0014036864542188356
2615,0.0016735066829205573
2616,0.001534459257246608
2617,0.0013101000707362962
2618,0.0017585930966705278
2619,0.002478126957620806
2620,0.002516084052893366
2621,0.002204382046695835
2622,0.002152627973391927
2623,0.0019097720874505604
2624,0.0020044785853141544
2625,0.002328136941298438
2626,0.00219322398147469
2627,0.0020676431444973443
2628,0.0009700361576101099
2629,0.001998202247628725
2630,0.0020009438297743922
2631,0.00215281561995868
2632,0.0024524644084930446
2633,0.0023366527134489248
2634,0.002122701305191671
2635,0.002385261259806204
2636,0.0026099284788389326
2637,0.0022501169272043002
2638,0.002224429147715613
2639,0.002277411535818921
2640,0.002737360601672714
2641,0.0027301629217823145
2642,0.0026287995366863345
2643,0.00297221167672596
2644,0.0028731603828683447
2645,0.002929257042000832
2646,0.002947887640430746
2647,0.002787468479947606
2648,0.002715366302267669
2649,0.0026566500480472792
2650,0.0024989855411575853
2651,0.002892796886160724
2652,0.0027347130366001428
2653,0.0030851835943715034
2654,0.0032957446964146137
2655,0.003099541134298848
2656,0.002908310493207219
2657,0.003152370091507659
2658,0.0031035342288479565
2659,0.0025930938712729014
2660,0.002437471756061945
2661,0.0026873140490598683
2662,0.0029680954363083805
2663,0.0032279812362316458
2664,0.002722324566798649
2665,0.0030073479610745607
2666,0.0032334059026270755
2667,0.0027823206719689497
2668,0.0030530498889907234
2669,0.0024512972197817673
2670,0.0025196741679390645
2671,0.003215837130397867
2672,0.0034255979071122636
2673,0.003387270953094733
2674,0.0032784586255905457
2675,0.0031950200861181792
2676,0.0034162167114344137
2677,0.003218476257544676
2678,0.003449792938940052
2679,0.0034041003172228146
2680,0.003489972305514257
2681,0.002381988906898706
2682,0.002510762211331072
2683,0.0026648431610808436
2684,0.0029115691988758946
2685,0.0028157075635438706
2686,0.002924944963320794
2687,0.003188202450021263
2688,0.0030783379842355663
2689,0.003399443679779318
2690,0.0032979253966625268
2691,0.0031637701147895422
2692,0.0034545381017873395
2693,0.00351104572036568
2694,0.0033902111697078716
2695,0.0033117724546011616
2696,0.003378296685646459
2697,0.0012441159356660343
2698,0.0015368809413923335
2699,0.0015143516603646425
2700,0.0017966829262604572
2701,0.002018224797973276
2702,0.00218575227223584
2703,0.002205388243084286
2704,0.002115432900999182
2705,0.0015955548269385904
2706,0.0016688548801089076
2707,0.0019130942554041008
2708,0.0020839555075903363
2709,0.001811719602161662
2710,0.0023206490711553673
2711,0.0024059887033702153
2712,0.0023439227844045075
2713,0.0016545347395647198
2714,0.0016165095598341594
2715,0.0017173813362831422
2716,0.001779454225573669
2717,0.0019982457912358347
2718,0.002781356357154018
2719,0.002710112125098868
2720,0.002624588438036454
2721,0.002708894074021911
2722,0.0025107811006815986
2723,0.0025228257430836894
2724,0.0024341698724206066
2725,0.002353100968773207
2726,0.002197644014493123
2727,0.0021855383109307576
2728,0.0025353130181734983
2729,0.002757171319152346
2730,0.002613681780019831
2731,0.002791675976606396
2732,0.0022534369545839806
2733,0.0025808703787898518
2734,0.002723491475222957
2735,0.002782248354790565
2736,0.002736038154296427
2737,0.002623929767745466
2738,0.0026564965102004036
2739,0.0026103466831986725
2740,0.0024073699220684207
2741,0.002484817237677358
2742,0.0024974419929266224
2743,0.0022776870991092525
2744,0.002507196964530471
2745,0.002547023361734793
2746,0.0026275971047869428
2747,0.0020403017323646923
2748,0.0022961366665893677
2749,0.002162139397571469
2750,0.0019150400255009514
2751,0.002087822188748001
2752,0.002413630476939344
2753,0.002346934445628538
2754,0.0021626801566828184
2755,0.001937118035081812
2756,0.002020683356939162
2757,0.002159125237777833
2758,0.001788221470672864
2759,0.0017047134394874964
2760,0.0018846228954821828
2761,0.0019508461129446536
2762,0.002082520816869501
2763,0.0021483312527370846
2764,0.00230211618506254
2765,0.002274171251476851
2766,0.0023005088903715353
2767,0.002465665026944781
2768,0.0023924178523924006
2769,0.0022720284532756043
2770,0.0012301445092059889
2771,0.0011928948862587902
2772,0.001085232965215261
2773,0.0009886269094135924
2774,0.000887332471921235
2775,0.0009209693312997424
2776,0.0010076452833819938
2777,0.0011181555660266804
2778,0.0008011576331159469
2779,0.00247983020124826
2780,0.0023782552001425056
2781,0.002201563173777636
2782,0.0022289148912622847
2783,0.002263924211665684
2784,0.0023116339512167976
2785,0.0025598081015833505
2786,0.0025274639031764696
2787,0.002501628692704579
2788,0.0025208858831287763
2789,0.0024730047691525676
2790,0.0024111459530137998
2791,0.002450621257734215
2792,0.0022545677724945283
2793,0.0022085015287648165
2794,0.0023101213899072593
2795,0.00235844045900743
2796,0.0021814780637510337
2797,0.0021815265489830613
2798,0.002563937200390812
2799,0.00232234856836022
2800,0.002370189930896824
2801,0.002489909952413588
2802,0.0024524869184431265
2803,0.0024470161907843117
2804,0.0024582097054728154
2805,0.0022808026804828118
2806,0.0024142041705080314
2807,0.0023942988279697453
2808,0.002498034962589135
2809,0.002503789547701322
2810,0.0022221791264134512
2811,0.0022150528712824545
2812,3.127836944524218e-05
2813,5.499838427661817e-05
2814,0.0023425631389569807
2815,0.0022292241021207903
2816,0.0022556642699588427
2817,0.0022918347967068537
2818,0.0022513249133806028
2819,0.0005939619816380108
2820,0.0005107705502022965
2821,0.0005689489064112049
2822,0.0004457838226771682
