,0,1,2
194,0.6560456853677199,1.010877399132806,0.03273450747665421
195,0.6647267185030412,0.5364255996895025,0.49312609982962324
196,0.22318009553999754,1.0252090851981586,0.41306718047889657
197,0.7015112481145337,1.01717738126069,0.024907286899116324
198,0.698563417443111,0.5495824909700782,0.3604239668287893
199,0.24844805759281194,0.8986183978264446,0.44239135137128305
200,0.577847961386957,0.9336846886214542,-0.002361640216531416
201,0.6592583951491852,0.4496752429243671,0.35236911397267984
202,0.16590253864141186,0.7327532675063244,0.38545493404509523
203,0.48117515048014425,0.8684812892897825,0.03222601688394361
204,0.5767689417373573,0.4690261695302518,0.24437007679163453
205,0.20219610871588886,0.7306753430932074,0.3727664929531487
206,0.4654303405478777,0.8125585692042389,0.014629839369118214
207,0.5971665806928822,0.35954971156501103,0.29526492403428645
208,0.20315693668672935,0.8543787988489125,0.3893941175280777
209,0.6213524668612381,0.8227137719214787,0.07135097131187335
210,0.6018616826263226,0.49840365617976223,0.41081517659471
211,0.26137700403009656,0.8446372818646988,0.36124807858761293
212,0.4440568925825856,0.8168747937614151,-0.021758773854851893
213,0.574767426497667,0.4193249399999588,0.2505029684751364
214,0.18156723763812918,0.6780925970185946,0.455141606931875
215,0.4335061356619181,0.7882919553193173,0.061779416860031924
216,0.5596037110777499,0.39784262925095226,0.32409216898181925
217,0.17656162567976744,0.6763433144702528,0.47091296997909693
218,0.4816645603127129,0.8103432182549378,-0.03597108411402389
219,0.5787199594633574,0.3926196709375732,0.2522048960529162
220,0.21304009324081896,0.7560769890344016,0.40754412230034326
221,0.5731635753087362,0.9294741135318256,0.09448345192455532
222,0.5686217794897043,0.41395898806156706,0.2450567137050861
223,0.20141163674658563,0.7113672610358057,0.4421724502553153
224,0.5595205581438997,0.8998763286141068,-0.03365524734678596
225,0.635795371581201,0.4406966193285178,0.33908954958843107
226,0.16518969100865727,0.8516202298986805,0.34695817890971425
227,0.5088228519871887,0.9573158286218677,0.20841580760339873
228,0.5816142256842587,0.6235234807194381,0.5456199301002809
229,0.14513642153602177,0.8361128300247899,0.537879008357788
230,0.48100448343359303,0.944757302627502,0.0576520430382708
231,0.5773756538552726,0.5599804684017134,0.3794167505486497
232,0.19720518966964484,0.8510769896613534,0.5057964438426015
233,0.4844941485570308,0.9462478897335043,0.11453499260254894
234,0.6457597029944385,0.5304296345993641,0.4958550000974984
235,0.16081575754581554,0.9550349767489336,0.5746130220503878
236,0.5841678616525691,0.9638740893252131,0.07306765499567255
237,0.6624530569299445,0.4744806323089329,0.48172391782165075
238,0.15698620813196215,0.8739172789528385,0.5784102588105384
239,0.5748985544460697,0.9567124239128524,0.07686547632682236
240,0.6686454561808892,0.5031172486153965,0.4676333779120663
241,0.17931706146800397,0.9114095717797057,0.5652776820238528
242,0.58281747182579,1.0071833754595048,0.06407738928121505
243,0.6577609868841623,0.43995501928121894,0.48668043088378066
244,0.1626187409571878,0.8595464622286787,0.568507688574075
245,0.6078031536266172,0.9785472949132589,0.026165550626627884
246,0.687289381250521,0.49794539960769335,0.4747499952120421
247,0.1567359915155912,1.0281710697624158,0.5119843418419248
248,0.5847315767050947,1.105121674177275,0.039632394471088794
249,0.653022179013385,0.6294266218087293,0.34122374488183194
250,0.19264419992872558,1.0142091879858288,0.475702795132701
251,0.6085229590644499,1.058783061686582,-0.0937220052798034
252,0.6758299600944807,0.5392220039527464,0.3274885618062342
253,0.16852294275262175,0.9648799976685357,0.3875214077083198
254,0.5914998429364888,1.065626413883451,-0.08514453336184119
255,0.6571470395093224,0.48890148583712456,0.3381146129630425
256,0.15333018591164266,0.8019753485164665,0.43095617773370465
257,0.5557101916100151,0.894965763869295,-0.03280175871779506
258,0.6562557563864257,0.5796727318212573,0.4860102005899134
259,0.14455710051741236,0.9800346661962438,0.5708170757214571
260,0.6213780509974123,1.0209561340563007,0.020966801431208465
261,0.6783129176070164,0.48935638220483524,0.4752967334981519
262,0.19459335383794527,0.9056803949710482,0.5541003290840588
263,0.5945392656774808,0.9750865395874395,0.07470799780568887
264,0.6736858738878693,0.4888566332435865,0.46850809341228433
265,0.20958587805677775,0.8764303659650202,0.5378934813536049
266,0.5916811424453575,0.9500883161644882,0.06062490616642271
267,0.6776452700340897,0.473777657139425,0.4295330179532316
268,0.2106075731879771,0.8510038668805169,0.500993826629547
269,0.6206309087804135,1.022037435407499,-0.01838948704133153
270,0.6957388161939078,0.5738485375905429,0.3491495326576776
271,0.22299771567451282,0.9715277073699996,0.41652239569469707
272,0.5926610330305215,1.0585952081774235,-0.05780987348121011
273,0.6982112687037388,0.5418938826408777,0.3758509845731448
274,0.18389354918632356,0.9803268548175176,0.40350235464104023
275,0.5500581628951882,0.9495146733523845,0.11146500555294907
276,0.6365021966046619,0.4937718131261968,0.49957397709734863
277,0.17197115397007354,0.8793694458281613,0.5793306225001214
278,0.5326580167990065,0.9294133912162605,0.13290522312157832
279,0.6190085442645217,0.4394847764415569,0.513576202478325
280,0.1353247023245671,0.8567448778974266,0.5712156207103549
281,0.5418304005488652,0.9233698342772522,0.10148925731188337
282,0.6316013152898885,0.42434342278194537,0.47975875209612945
283,0.17304001108706707,0.816310418460604,0.5563254589014095
284,0.5555392080550143,0.8719574309385518,0.0637491593412381
285,0.6344133937586691,0.4141591575242628,0.43762261557638277
286,0.16817203087671068,0.881530353727409,0.5842714281584585
287,0.5350687700269797,0.9663727275407592,0.11845903305776315
288,0.6268345220818402,0.4951939553563586,0.5081032717027624
289,0.15577285275730055,0.8872581645208353,0.5836429359010107
290,0.5608264900887575,0.9329403025632086,0.10616592329258197
291,0.6188671629817609,0.479983552986613,0.5035987589417005
292,0.1466545326637246,0.8692904101166049,0.5821239214318236
293,0.5438667959891007,0.9362480103132036,0.11460347683273464
294,0.6242562851386252,0.4672916647185976,0.5094970422551662
295,0.17374468917554775,0.8245928023273075,0.5282197739628391
296,0.5718182541698894,0.8957054446492348,0.0356732214561471
297,0.6609992983416791,0.3947758278176595,0.40779666075454146
298,0.1819044218789009,0.8105665606808987,0.49052923163038226
299,0.5936771850213731,0.9086505911417667,-0.014142025962426266
300,0.6488229835085956,0.4219896180345074,0.36829087255255333
301,0.14861005706729635,0.8342058844256638,0.4357767796045848
302,0.5361012374171286,0.9224593342277269,-0.06510539335024257
303,0.6233152568090696,0.4421768116760605,0.348351655858934
304,0.13462999680696808,0.8544324585689528,0.4296920087176747
305,0.5472685086290878,0.9177432299615909,-0.06299348380682016
306,0.6440743556525819,0.4051530313512418,0.45874204023499354
307,0.13986863271815161,0.8116984501514337,0.5444518944483546
308,0.5450956865028522,0.8869279702611658,0.037840114330711244
309,0.6420649731711691,0.39024878083167835,0.4458414394753189
310,0.1267097541413526,0.8840954986702761,0.5903146655787957
311,0.5378912369020115,0.9647417860852255,0.09467091390190453
312,0.6220786154518866,0.469413784926609,0.5054725451807841
313,0.1317448158278212,0.8833289314411894,0.5269302790795435
314,0.5047949125956329,0.8938131276735783,0.25033212086724854
315,0.5540812907567526,0.6203618127522604,0.4583970669757812
316,0.280868066714392,0.8386056354114318,0.5875971278138461
317,0.5492468428488853,0.9700823073782611,0.09721399494964997
318,0.6340520133860422,0.4694047504948572,0.5079891633216305
319,0.13675153205415527,0.8898089600525276,0.5943712834360088
320,0.5466291428357428,0.9708036662582735,0.10379407906739103
321,0.625464856792983,0.482644110448215,0.5189425575973691
322,0.14037149467680082,0.8787868480923208,0.5808620973798894
323,0.5395245353286037,0.9586286203703462,0.10656750300154186
324,0.5997835541843877,0.6430203689301304,0.47568741849110296
325,0.2940835858121868,0.8604459598709575,0.5672438546772317
326,0.5308621271032602,0.9564260760536822,0.26031310519169903
327,0.6096754066180032,0.6660053196326993,0.4644622345372703
328,0.31547985327756234,0.8787308506087137,0.5944056013362891
329,0.49136236451279425,0.9777527013365283,0.30802464266838164
330,0.6232592134551439,0.7129768978941461,0.4535267584010941
331,0.35086295319784333,0.8292292074577635,0.6034989462624235
332,0.4355126084853118,0.9549436436198218,0.3775748364475092
333,0.6077587879388215,0.6466543114067602,0.3624970588847106
334,0.3808638987613957,0.7066588817574491,0.552850842834861
335,0.4101726931977717,1.0729704116554628,0.4395352225832208
336,0.6270187391389401,0.9010537048086292,0.3577787717587657
337,0.4857115808517683,0.7162687375536633,0.6372091964243044
338,0.5095776681173222,1.0809380380845244,0.3081288833299096
339,0.7435821367079163,0.7223161077536098,0.43744065022710626
340,0.41167016638116705,0.8461343823157421,0.5872634193713807
341,0.5884568730055026,0.9878580667704895,0.24311391410633804
342,0.6579979477175026,0.6509553110053963,0.4872559860295048
343,0.3030840584489817,0.9246850400941226,0.6336711932234026
344,0.46893243333763085,1.0741201606373885,0.42323670464747287
345,0.6848263132117607,0.8530553547216067,0.3917152538120258
346,0.46290587362230856,0.8311148330935965,0.601846080610376
347,0.4700010205049151,1.035995956401329,0.5076455766341194
348,0.6466896787790164,0.9392826081452063,0.40084398465996746
349,0.5517284248106511,0.818695167542891,0.6400167294943528
350,0.5343489721942545,1.0649768084195887,0.47154739087654296
351,0.7342047622528773,0.919784490477312,0.4921963306944821
352,0.5859918449692825,0.9068567757390706,0.5910006521342038
353,0.46401953935548634,1.005533452710122,0.3488094705925961
354,0.6586989216623911,0.747058447679583,0.4062208945568855
355,0.40556437330890127,0.8298718641051744,0.8146935424994101
356,0.5473543006798592,1.2391832489375134,0.29342243455438183
357,0.8820385394436534,0.7041811078845541,0.4752686012329502
358,0.38384951817772317,0.9087811049271228,0.6254286336243493
359,0.563829393957007,1.0596498851370142,0.5563578176670568
360,0.7597943937859201,0.9791238606101818,0.37918101843494106
361,0.7015271061463034,0.8422427000766378,0.5846140073113439
362,0.5842597078003864,1.042707229027794,0.1705350663737895
363,0.7808846080585619,0.6030915728834826,0.4090184191065166
364,0.34444685955736076,0.8580649871023582,0.5522088450776088
365,0.5359233721466632,1.0031439950342418,0.27282434594406413
366,0.7628701828721255,0.7643881005078306,0.3263772466924126
367,0.48336218456037006,0.8577206187058022,0.5462611767788983
368,0.632209222764774,1.077239398309488,0.35028379341848187
369,0.7814679725770816,0.8522771695142785,0.38652463538851833
370,0.5608953459839634,0.92865191442935,0.5531841122281229
371,0.6046056618635673,1.07370943538518,0.37383789458123384
372,0.7489644322333666,0.7744379757469174,0.3242368447131047
373,0.48036838830243145,0.8260327402529285,0.5235695964906285
374,0.5496284036142399,1.0616549394922532,0.24967419525143583
375,0.711425214146586,0.891486236201052,0.2899791209051801
376,0.5766322207703243,0.7861059194277131,0.5577055690878281
377,0.559131557568238,1.0524076575623793,0.5404463504926926
378,0.7476241591596096,0.9942486730432802,0.34922825630189064
379,0.7010231617782747,0.8615183417666438,0.4978861463526944
380,0.5121915455293666,1.0077515438937659,0.3955984120924427
381,0.7024302017976699,0.8389143844931617,0.3146856123142012
382,0.5915133659758277,0.7769520568398136,0.543037100939956
383,0.5043717755600924,0.9711148167560149,0.5146696221976501
384,0.6584467105514338,1.0582181891177953,0.1959844943012321
385,0.6496356703323073,0.8978154742707999,0.3999573059802505
386,0.5327661811485978,0.978568876240616,0.168225784612485
387,0.7221052047808352,0.8470811527060216,0.2012600629174445
388,0.562249471850092,0.7864463902498475,0.4639272138615019
389,0.48958732917777215,1.0147612812570943,0.30120497246093336
390,0.7503933360776478,0.7956643263322428,0.2736753911527157
391,0.432825223792171,0.8768895572969035,0.4730548546449074
392,0.568703649718955,1.070502190396795,0.2938640047884925
393,0.7649911836201029,1.0068242457554752,0.4140212807127024
394,0.7179989355226905,0.8584756201613628,0.46801035826622217
395,0.49742826352266345,1.0024984805993205,0.4615707847665391
396,0.8120058292544311,0.7523008014008004,0.39354633672519046
397,0.4852967041828143,0.9204457523647337,0.5637091649051654
398,0.5983169844365877,1.1056895239316167,0.17549255954042808
399,0.6118381197012362,0.8054233198002254,0.1774459345580307
400,0.48271558136473863,0.7598345780277059,0.38250871328027447
401,0.4675052842561873,0.934519225227189,0.3563409185471881
402,0.7229490273657001,0.8362156407933323,0.30651040765565357
403,0.5809711366688277,0.7719925202955903,0.5166103495116958
404,0.4941060156481175,0.905010960187572,0.34645053315861374
405,0.6532804721333738,0.8427465304070176,0.3056399528408099
406,0.4397425233282931,0.7991332601623555,0.47340786973682447
407,0.4505167372275301,0.966083044983714,0.32032584076303217
408,0.5756073973516699,0.7432292682289952,0.4246531559506725
409,0.3442092367148731,0.8505784482168998,0.5557894201973282
410,0.48072504367856816,0.9614541066179232,0.28586026216928373
411,0.6027555613600597,0.8155985394099121,0.3421039011354821
412,0.3177070334971878,0.9919985552764424,0.4610152578306538
413,0.5229470250892401,1.1630698154750982,0.2078104352858243
414,0.7070006249116374,0.9069235971872874,0.30260107106208123
415,0.6624568541084479,0.7603228970986169,0.608175336197637
416,0.6397562109046412,0.9311835692207009,0.31640129747210377
417,0.6632663881930875,0.6842017761091851,0.6049338210976861
418,0.33251253538450853,0.9694315018194923,0.6098932707585535
419,0.5538431525118099,0.9742018194103598,0.257843710548186
420,0.7170702133692195,0.7248779286194519,0.5795555488512483
421,0.4204221428762823,1.0058826139025747,0.6536506814469756
422,0.6250679665956573,1.0402086236547423,0.1948361116548111
423,0.7408074169568051,0.6744252670876721,0.4030255833401444
424,0.3872740227598267,0.8518285197059248,0.5625477420383196
425,0.6168891387946416,0.976053974340792,0.20374685876489018
426,0.6867374285693003,0.8696277007991778,0.36117715818994806
427,0.6161841593402912,0.897812772832931,0.6325199546591378
428,0.6136141441288049,1.0157405873723406,0.4809680827275592
429,0.6880026370015255,0.8486841057169144,0.5588890480701119
430,0.4995878216948991,0.9321865366545543,0.5243214746906246
431,0.6456257521545988,0.9024217462801187,0.3493407689892426
432,0.581995408881082,0.723900752493826,0.6140676776366213
433,0.36393243834505895,0.9878591547210126,0.5788621217801309
434,0.6418171254800109,0.948585707946443,0.2881277096177635
435,0.62168044763595,0.7046612509867193,0.5887047214287591
436,0.3752448059884481,1.0218736782169309,0.5773810865811045
437,0.646240151221219,0.9750116022807261,0.33493051357174763
438,0.7004246028101621,0.8225574058911704,0.5409639669242802
439,0.4890808571845595,0.9140955906920011,0.6796450845805783
440,0.6001052563178981,0.945354838706205,0.3410717005757599
441,0.7425887266079843,0.6821690886622511,0.43589863256507544
442,0.4407571664970159,0.9039751898289242,0.5891259914820246
443,0.5570466521200315,0.9447258829046982,0.2303669024812539
444,0.6403358777394936,0.7465017330164171,0.4979213662941723
445,0.2908320330118888,0.9624715741055545,0.3672170991420897
446,0.6324060178263864,0.9606288548037971,0.0570453606071728
447,0.6723371196546503,0.6411522283214539,0.4917356431662265
448,0.5225108345422103,1.0112739277625842,0.4342217945203403
449,0.7324308270569604,0.9255498341467008,0.33715917107662363
450,0.6606011884802555,0.8359923508325101,0.5245468270417444
451,0.43030873420129223,0.8359357766329695,0.6312976797171745
452,0.6242183435498796,0.9576840254546837,0.2781750650649394
453,0.702189989445544,0.665465258321139,0.40087262305819743
454,0.4836041041427316,0.976266592482033,0.6392031208341917
455,0.6471587856934701,1.0803142578275593,0.3881522121406262
456,0.7318485302758047,0.8269939499876442,0.5353555408227727
457,0.48635950833362734,0.9945230935549827,0.4530293921521518
458,0.595944549030011,1.0119799978349473,0.43225360597370494
459,0.6979977843016704,0.7827758942572084,0.5639189874891178
460,0.5269029930087491,0.9105704044189007,0.38647097949586035
461,0.6371390003483927,0.8483353691815043,0.44065740061348385
462,0.5592076175875317,0.8595361904921887,0.6123852698959973
463,0.38065422044030417,0.8667870977856892,0.540668022808029
464,0.607683318207596,1.1296645302763684,0.22846593731830775
465,0.8463119062810996,0.7428142853211376,0.4090736005178896
466,0.4436214423998176,0.9783536091063578,0.6352599213450301
467,0.6966387848799418,1.1353102159153532,0.2118525358803319
468,0.8435846466601076,0.7241586418241259,0.48396600437457804
469,0.46779447793091766,0.9282200312299828,0.6463790006265692
470,0.6349805395674922,1.1689787334458752,0.2428232253342381
471,0.8895341935158385,0.7574624623801967,0.4312689522859419
472,0.3528083536562059,0.9506605763951174,0.5208406842788313
473,0.63408107335825,1.009349586767429,0.13986384710442165
474,0.8585939994608648,0.7621454638385834,0.44503843228645856
475,0.4776308412457063,0.9588702434253813,0.6510726886681582
476,0.682209154795098,1.144542974342534,0.2536771744740364
477,0.9470589350513069,0.6870671991978659,0.39562920532231105
478,0.40210704434968203,0.9078539296452753,0.688297416689449
479,0.6679696818320109,1.2041761777610451,0.24514507276546116
480,0.8998576058231754,0.7606431190661388,0.4471133268020448
481,0.47790480296612015,0.9535638021615466,0.5115292529458904
482,0.7048749208125202,1.0391793348314078,0.38193692293309967
483,0.7474726252087323,1.0007940249957008,0.44000946172736355
484,0.7020951300141376,0.9158641343515658,0.5442959333497325
