,0
1265,0.5762907307025117
1266,0.6281488711894962
1267,0.5242615384425682
1268,0.6484277733517223
1269,0.5898608944644936
1270,0.37914023638292316
1271,0.7397446023717397
1272,0.7027822574427891
1273,0.6518979065127859
1274,0.36623380596344096
1275,0.6528777044286826
1276,0.49943480642343985
1277,0.20918666287645937
1278,0.5606769700635283
1279,0.747355151912935
1280,0.8833374037480212
1281,0.7789348384541263
1282,0.6706862372978369
1283,0.7490682326550836
1284,0.7007968473257898
1285,0.6028834136618413
1286,0.6140774989827978
1287,0.5445727637571931
1288,0.4530582051677001
1289,0.750701059399451
1290,0.5999802518223399
1291,0.8144347050832315
1292,0.9826118237559008
1293,0.8560418984128896
1294,0.6098846797717045
1295,0.4652815479172502
1296,0.3305500157957121
1297,0.7378210553606772
1298,1.2995232987386285
1299,1.080240470743466
1300,1.0772019975612668
1301,1.3167286959192763
1302,0.9423855886667623
1303,0.8263075997816057
1304,1.6020752883792495
1305,1.1293954441234195
1306,1.0671466528648244
1307,1.797755511823916
1308,1.3957016663786481
1309,1.331383788427966
1310,1.878628613623214
1311,1.955217442097345
1312,1.2222658181673536
1313,1.7855283956024115
1314,1.9289492671306137
1315,1.3523392888440573
1316,1.723542855039975
1317,1.6006081200226148
1318,1.341590793088974
1319,1.8250398681905107
1320,1.363648440663144
1321,1.113107928354829
1322,0.8310872132791866
1323,1.5022878229539298
1324,1.2376687779989628
1325,1.1126232676118888
1326,1.200584987602701
1327,1.3424264125722918
1328,1.142219169205926
1329,1.2004537773546766
1330,1.2564646304486955
1331,1.7056962529836335
1332,1.2949267701920486
1333,1.3153539930468752
1334,1.1129699690858639
1335,1.348508714872828
1336,1.3655184430043308
1337,1.0298696443040438
1338,1.3070518573050536
1339,1.2460450785485855
1340,1.740870362686485
1341,1.7394130492022015
1342,1.4173659087194697
1343,1.8376058364300918
1344,1.3268223619903325
1345,1.3738198300184794
1346,1.5009012026087383
1347,1.4647995443324004
1348,1.344851124165594
1349,1.4768283404391676
1350,1.5075276607698398
1351,1.681786619680615
1352,1.7638243141038097
1353,1.285871998775513
1354,1.2370058837970062
1355,1.8717991012731046
1356,1.849183535865809
1357,1.3263746027137993
1358,1.9335016761066506
1359,1.3637165422562587
1360,1.3834224878737778
1361,0.6954136211209745
1362,1.2742105509005677
1363,1.1667783579550794
1364,0.6902051114248604
1365,1.7120999978902565
1366,1.5419837601267674
1367,0.6826766083128392
1368,1.6953432606430112
1369,1.4338650048579573
1370,0.3698111449030097
1371,1.7842002793617098
1372,1.525084164860537
1373,0.218376070230622
1374,1.9444065496656102
1375,1.5099132478369948
1376,2.0352155002423613
1377,2.0934580185344753
1378,1.3864909480120882
1379,1.9578028356039674
1380,1.878019312962262
1381,1.3506573865828648
1382,1.7911323882111023
1383,1.9402010249721247
1384,1.3336934161665308
1385,1.8297462413238836
1386,2.3481887040980736
1387,1.5125787475541839
1388,2.0697563228617963
1389,2.0004296199644727
1390,1.3333721253503215
1391,2.0032085561423916
1392,2.1100059896437924
1393,1.5560341919867824
1394,2.2011175778220435
1395,2.373499042926113
1396,1.535431807247581
1397,1.9569011625724566
1398,2.2665153407599146
1399,1.5709682881442018
1400,2.1593330361888556
1401,1.8710518673149006
1402,1.498737800179556
1403,1.9543012190373727
1404,1.8716996351133615
1405,1.6089630685625311
1406,2.1545490892706964
1407,2.172490667528744
1408,1.652893943861243
1409,2.0749904756344053
1410,1.8923535639344173
1411,1.5192864211547321
1412,1.9846327842977116
1413,2.006231186051793
1414,1.329363857189394
1415,1.8976973060204154
1416,2.18660684262667
1417,1.3990446856104186
1418,1.5899423744073904
1419,1.5936372996807466
1420,1.4248174098605237
1421,1.7508790350655596
1422,1.727404046370625
1423,1.4025280161259983
1424,1.7148869245456029
1425,1.7529477600624939
1426,1.5791574182514885
1427,1.993431560878458
1428,2.0900276081338194
1429,1.6275844462141722
1430,1.7868995510846777
1431,1.8196867349441794
1432,1.2545914173711878
1433,1.8030134678965384
1434,1.457358581101042
1435,1.1328927788413412
1436,1.4808516487813475
1437,1.4202479243781385
1438,1.2895065327517985
1439,1.873967545249646
1440,1.790244307926482
1441,1.3366512748494537
1442,1.9426198159859807
1443,1.8167966537950508
1444,1.3965381925107971
1445,1.9546655360191914
1446,1.5695590383605824
1447,1.0584178875776835
1448,1.0891733205730596
1449,1.5256811121100122
1450,1.4876277202355415
1451,0.7228525030486953
1452,1.4480028770693707
1453,1.3968851992874454
1454,0.9945363867971645
1455,1.4497805139464193
1456,1.231363931733768
1457,0.5980766313054098
1458,1.532411569004257
1459,1.2370093120331491
1460,0.5767818068766831
1461,1.6225194101001805
1462,1.2614633348218194
1463,0.6203543563750148
1464,1.761966470742534
1465,1.3248332590308156
1466,0.2443951182267148
1467,1.7832412388515975
1468,1.2860043854135819
1469,0.3177635396959706
1470,2.004917084969064
1471,1.3892877508289208
1472,0.24084570645248066
1473,1.8169524696841708
1474,1.450817885052347
1475,0.7749224646004416
1476,1.1120507391088366
1477,1.468204611278908
1478,0.9060061640943611
1479,1.6073244164527254
1480,1.57357404651032
1481,1.4682211107685514
1482,1.7533435551984202
1483,1.6359322292241008
1484,1.537243128661006
1485,1.8372656812997055
1486,1.5389858361128002
1487,1.4973746697770118
1488,1.7606762969666065
1489,1.408234526432505
1490,1.5095484152385261
1491,1.7451200607609227
1492,1.4362431987405715
1493,1.2506740465346242
1494,1.373069508997192
1495,1.1739114319559645
1496,1.3655920211016208
1497,1.5851973792616902
1498,1.4719816075855185
1499,0.8364671791188567
1500,1.8059073856502819
1501,1.6592094586683732
1502,1.7118828126782424
1503,1.5423876463537742
1504,1.1492009042242544
1505,2.24268601759248
1506,2.1910141414634814
1507,1.6243361951376953
1508,2.1936983493431677
1509,2.0255174547845707
1510,1.602372831491537
1511,1.102319385887434
1512,1.65461194808762
1513,1.3607117462584322
1514,0.7435134160377583
1515,1.2579553326935402
1516,1.4101669691963727
1517,0.4210770268274954
1518,1.3927540336917679
1519,1.4564516634429727
1520,0.3491330424831675
1521,1.444324328268598
1522,1.1780565171950725
1523,0.3278858358821955
1524,1.5832733102947674
1525,1.3435566137467239
1526,0.3069737710250183
1527,1.802483657991186
1528,1.5128606009378665
1529,0.24135554430764194
1530,1.824346019408944
1531,1.4204174492827768
1532,0.18131932517601662
1533,1.2565275331480588
1534,1.202134904252461
1535,1.8537170585007317
1536,1.6606533712230673
1537,1.2826207648162669
1538,1.7518732718757972
1539,1.1424621673831976
1540,1.1996027663923976
1541,1.8781638413786286
1542,1.8940736041968949
1543,1.424813522363985
1544,1.7895161869054184
1545,1.7974542946163634
1546,1.696381078733577
1547,2.1835142833414096
1548,2.6117084740120644
1549,1.8658580979208788
1550,2.3987245493747724
1551,2.9888883419860575
1552,1.6587162341450221
1553,2.110589536438336
1554,2.7383243506731794
1555,1.6611227967156532
1556,2.1937598163847563
1557,2.7575782467590746
1558,1.7603836096239946
1559,2.4888264883446793
1560,2.788154338748505
1561,1.6763347742620915
1562,2.2205628614641557
1563,2.850058580548686
1564,1.5871839351453254
1565,2.0850823509507395
1566,2.4246018305091295
1567,1.6916797118775908
1568,2.4476331056195413
1569,2.8450807514563974
1570,1.8398804636202069
1571,2.372611794936024
1572,2.716856632515947
1573,1.777441092942055
1574,2.2293658266857954
1575,2.4429715326188397
1576,1.8025330545698979
1577,2.5017261563080337
1578,3.008937524388948
1579,1.7507035538356677
1580,2.052066726105696
1581,2.6787625411158262
1582,1.7273856995162673
1583,2.2627251717298678
1584,2.874649350411057
1585,1.7728662875859797
1586,2.428818463005006
1587,3.0805855395666373
1588,1.9169838365679577
1589,2.554557730296108
1590,3.107018735529288
1591,1.9083890444777998
1592,2.598841874338281
1593,2.884348241002258
1594,1.8573529260558108
1595,2.3723589383572867
1596,2.8994052019053487
1597,1.91597259645212
1598,2.5554384164599404
1599,3.0800949665203046
1600,1.8185740307844422
1601,2.566948446939332
1602,3.126360218804638
1603,1.7435055705565627
1604,2.4914317770859085
1605,3.0115101074143733
1606,1.7654991241315452
1607,2.2797059986625134
1608,2.827440432791785
1609,1.7930870899955136
1610,2.2758906721388192
1611,2.83897616225889
1612,1.7558417522682397
1613,2.461909303356746
1614,2.8141595714327376
1615,1.86053483800956
1616,2.5109694855236397
1617,2.868480120267897
1618,1.7987776129867243
1619,2.4463726809346116
1620,2.7779782278015337
1621,1.671757502932735
1622,2.338070370919595
1623,2.768088707834308
1624,1.7218410086361553
1625,2.346080864817292
1626,2.7797957099499757
1627,1.7067107644623842
1628,2.301620603532684
1629,2.7813073876689023
1630,1.7374848664944875
1631,2.216871726174101
1632,2.6224617100033782
1633,1.6522841952653766
1634,2.1717145260639072
1635,2.545105572587589
1636,1.7638569032235605
1637,2.247082522792961
1638,2.499823984188939
1639,1.7524279055598952
1640,2.3946197171453285
1641,2.588765833571178
1642,1.6681414040115392
1643,2.2257973627132985
1644,2.567495282671289
1645,1.7544260573430077
1646,2.2243359196936927
1647,2.6035420458424623
1648,1.7635384074024554
1649,2.3430162747418963
1650,2.57893089036716
1651,1.750065961729413
1652,2.3318636717867256
1653,2.6237151442682785
1654,1.7363995264587468
1655,2.4274822701745213
1656,2.6287306764109872
1657,1.6135371727905814
1658,2.2589841476175785
1659,2.6612293955203965
1660,1.663718896298377
1661,2.255345424298394
1662,2.6004615029444156
1663,1.826831948047972
1664,2.348110182198923
1665,2.725621344155121
1666,1.7572007604314426
1667,2.2022486478941175
1668,2.4591086234162165
1669,1.6173454475852387
1670,2.2311093969028777
1671,2.503926789451329
1672,1.679542288494088
1673,2.280883345253768
1674,2.5266795904626744
1675,1.8077525483148171
1676,2.3570631857160462
1677,2.6565859076294265
1678,1.8596986724548537
1679,2.4699457222356322
1680,2.6376581152825267
1681,1.755539038983799
1682,2.4476560267633616
1683,2.6391203138332906
1684,1.7770937343175666
1685,2.6087879328579002
1686,3.20736453401541
1687,1.9120941346238283
1688,2.569180664679355
1689,3.125463889188096
1690,1.9115926181573943
1691,2.6008538880243073
1692,3.1749925347036845
1693,2.075543679650083
1694,2.5106795044071433
1695,2.865293338760448
1696,1.706817652963175
1697,2.377394254834985
1698,2.7194664000792126
1699,1.7648911356055401
1700,2.526386213377866
1701,2.8766483321775347
1702,1.7733656251024215
1703,2.373201297633325
1704,2.682525336359434
1705,1.6560651742279693
1706,2.3383279079795356
1707,2.667704655587321
1708,1.8524953805052897
1709,2.3893421461990916
1710,2.619971194078375
1711,1.7641296019168262
1712,2.4484757190603834
1713,2.730998131262966
1714,1.6962289743120156
1715,2.4236697510672465
1716,2.6625983372443236
1717,1.5845169494803923
1718,2.2019580165140216
1719,2.4348132581729627
1720,1.6068121274822447
1721,2.434178715528373
1722,2.8641599828028723
1723,1.7072138427703147
1724,2.2472042152320455
1725,2.5598647102104537
1726,1.7704731774170415
1727,2.3465550467456544
1728,2.8134811971289246
1729,1.7649004900872174
1730,2.4569085084863778
1731,2.5383705382374853
1732,1.6110284707316567
1733,2.140532322550755
1734,2.375118004371517
1735,1.666372986114771
1736,2.2199127392456433
1737,2.3029964633726783
1738,1.7083314426350986
1739,2.3899819318875424
1740,2.5939374746909305
1741,1.9870738001404622
1742,2.5189338270610246
1743,2.7260748530790684
1744,1.8054909896448184
1745,2.2166375348902405
1746,2.553596242141328
1747,1.6574063976823226
1748,2.2506511666633227
1749,2.5168241841172465
1750,1.892086797375815
1751,2.3150188784247465
1752,2.8006346642781703
1753,1.3773960386493302
1754,1.923002822826487
1755,1.544761495568711
1756,1.6288698827473278
1757,1.7812777490522316
1758,1.9169678938890748
1759,1.6272206147865167
1760,1.934977947956857
1761,2.078162142007536
1762,1.6440963532094752
1763,1.935792454092784
1764,2.1470621260691156
1765,1.9124463286293467
1766,2.8808149567724666
1767,1.7772047117071765
1768,1.9120247612372425
1769,1.4070943485206933
1770,2.109684454949703
1771,1.9473093156794707
1772,2.7728196693011977
1773,2.1072168944917538
1774,1.9556761163837413
1775,2.9283375082314533
1776,2.1038268787452084
1777,1.9103535620515932
1778,2.852600611115349
1779,1.6002283272347824
1780,1.2865581143357299
1781,1.257671947705595
1782,1.565333173513381
1783,1.2936871426437906
1784,1.2372293297654653
1785,1.5347099095223085
1786,1.3496786365816342
1787,1.3035215804789735
1788,1.9065021526775436
1789,1.3715500384106374
1790,1.3480168593860273
1791,1.9296243864442713
1792,1.4137596683622138
1793,1.3819838794539567
1794,1.9690352852329553
1795,1.6307461729610329
1796,1.3627117274475065
1797,2.019501839324948
1798,1.7389986921117477
1799,1.2900289444340178
1800,1.9750868940050035
1801,1.655368943364396
1802,1.1928800957500756
1803,1.7198976183327197
1804,1.7210963589558663
1805,1.1552578680641399
1806,1.618638867981156
1807,1.6952931997407017
1808,2.1080391006429866
1809,1.718652501642486
1810,1.5018043708018172
1811,2.0978885942084484
1812,1.6808624623800072
1813,1.3059838475444572
1814,1.9618690996583754
1815,1.776595924709377
1816,1.4152974170882908
1817,2.0905659789220423
1818,1.7029532829681056
1819,1.3734623949876563
1820,1.96211530428933
1821,1.857799021974043
1822,1.5503388220226135
1823,2.1329154173426974
1824,1.8384536323066356
1825,1.3598381166613795
1826,2.034693010094858
1827,1.8107759155394867
1828,1.357897921723957
1829,2.2473108863774525
1830,2.085845581900404
1831,1.5977861765846813
1832,2.2480890244260383
1833,1.8403123286405276
1834,1.2632333574144616
1835,1.725040902009763
1836,1.6800003111326323
1837,1.3742951933056773
1838,1.8373539562727417
1839,1.7578255341639415
1840,1.4121661577581732
1841,1.9616945450767884
1842,2.074548938349009
1843,1.735665675589656
1844,2.1792570620053717
1845,1.9686208598880166
1846,1.4713876632515668
1847,1.976115298335392
1848,1.9435189171171259
1849,1.6265040878185513
1850,2.2816840548159263
1851,2.0495047584567874
1852,1.552903377737446
1853,2.251441216075902
1854,2.019580749496625
1855,1.5197631877053386
1856,2.1562404662294354
1857,2.005128818086047
1858,1.512702214623992
1859,2.057855959987574
1860,2.164168038729988
1861,1.7164254920831545
1862,2.3400462252832073
1863,2.0514145099598293
1864,1.76279396470518
1865,2.084310403033079
1866,2.0528857457232603
1867,1.5424325127374894
1868,1.954484524654437
1869,2.059549134402296
1870,1.7390891787651697
1871,2.2381719095981896
1872,2.017090964266208
1873,1.7674557708402214
1874,2.3648294263030643
1875,2.150447904806225
1876,1.494868537716779
1877,2.0236396345361554
1878,2.009343931044711
1879,1.448857315108667
1880,1.9648852990140846
1881,2.024650624171053
1882,1.585524059258323
1883,2.2998944513864723
1884,1.9734752991331177
1885,1.517538146242318
1886,2.2040707417655114
1887,1.9944371882034582
1888,1.438573701501416
1889,2.0419980065352448
1890,1.7445809403915065
1891,1.2816138254166978
1892,1.808233893937524
1893,1.7759812301097602
1894,1.5120879304354315
1895,1.953455252722583
1896,1.7859126224392141
1897,1.5114652878522288
1898,1.9171456846146655
1899,1.7429775092184239
1900,1.4838334358135405
1901,1.8245053245640452
1902,1.9302450953063297
1903,1.3153225906127737
1904,1.967651041768831
1905,1.7229092050125558
1906,1.7451150840310996
1907,2.3467766988088448
1908,1.7405692656853915
1909,1.505475865678862
1910,2.1033991049117655
1911,2.6435092154154005
1912,1.6149835915483617
1913,2.2508674568711946
1914,2.697497278722574
1915,1.6783791890800526
1916,2.0964442920926114
1917,2.597643942199591
1918,1.8988439502042378
1919,2.4203508350849594
1920,3.190914189030818
1921,1.9195357019816468
1922,2.4076299657902775
1923,3.109080346403106
1924,1.9949693362596421
1925,2.360780091475168
1926,3.1916960145106605
1927,1.9289198366676188
1928,2.330268373694072
1929,3.1318782925030972
1930,1.9149510607879452
1931,2.214300946866691
1932,2.998609404170907
1933,1.8677679550865618
1934,2.304858915319748
1935,3.1539902340484964
1936,1.8227923650925417
1937,2.354970853673377
1938,3.1982123344784252
1939,1.8356666739499206
1940,2.399249908313866
1941,3.1563427859999194
1942,1.8082666353084682
1943,2.361433841164873
1944,3.1539626624291506
1945,1.9354452170384797
1946,2.447146870813561
1947,2.993985436560596
1948,1.9085456476844478
1949,2.421351311143283
1950,1.0710457317105535
1951,0.5312100722980029
1952,1.0036922898184393
1953,0.9631812719875605
1954,0.49256619705591803
1955,0.966949991869048
1956,1.0190976248326613
1957,0.5025380646363817
1958,0.9944613860733091
1959,1.0609696946813638
1960,0.5689821987314948
1961,1.1235473473629762
1962,1.0957454136176248
1963,0.5619701934122194
1964,0.9761774132384992
1965,1.0309255667419506
1966,0.5279474548903992
1967,1.0644263858612881
1968,1.0020262843895926
1969,0.6028919148197496
1970,1.1199744525463327
1971,1.041003744658443
1972,0.4922683144445516
1973,0.9926903336320243
1974,1.0278673164843795
1975,0.8124939456514481
1976,1.019523011868873
1977,1.0373592977411443
1978,0.49836983851607475
1979,1.1213761266074138
1980,1.6145861437700806
1981,1.2578588021155452
1982,1.7168498648680794
1983,1.5765116215232426
1984,1.6357937698846952
1985,1.5899566791499478
1986,1.6237117207504914
1987,1.59386229319708
1988,1.4267427995806314
1989,1.669691444493588
1990,1.607852017307545
1991,1.7850183012734477
1992,1.7947953434143964
1993,1.68914571781343
1994,1.7497742168199866
1995,1.8542045546879315
1996,1.6219690346005207
1997,1.7075025282900171
1998,1.7680100528469038
1999,1.6009298324610528
2000,1.2884755678544526
2001,1.7647752006866004
2002,1.397388077391246
2003,1.6969802286067828
2004,1.823811785106409
2005,1.0913282587436521
2006,1.1887668691991018
2007,1.3302571779027845
2008,1.1085747693082335
2009,1.2616295252698553
2010,1.6230180590597072
2011,1.2557007043325512
2012,1.3777823123157302
2013,1.5505936722175688
2014,1.2190344273760279
2015,1.3618201697345345
2016,1.5521457129406382
2017,1.2056754323071674
2018,1.1592768329379248
2019,1.240494202046402
2020,1.4210687276911234
2021,2.270655243203184
2022,1.349618425982503
2023,1.0836394353202699
2024,1.5637003808613494
2025,1.3594345180268737
2026,1.0631259582196648
2027,1.4017798751790458
2028,1.6402838331207839
2029,1.265783388427547
2030,1.8029284118805615
2031,1.4752981656655026
2032,1.0434153658804535
2033,1.5588550078346997
2034,1.5656761100196084
2035,1.1061122831665167
2036,1.6991508061627334
2037,2.1932038443023507
2038,1.467303652927917
2039,1.9929760208524792
2040,2.187572692556342
2041,1.353251831770276
2042,1.7251558755455831
2043,1.8565500575768343
2044,1.5006733388146836
2045,1.7614953540548777
2046,1.9393892637175647
2047,1.973085669748763
2048,1.815931409256673
2049,1.7036922861938266
2050,1.8603988305479153
2051,1.7156438842453272
2052,1.8896741542934588
2053,1.9033809395813241
2054,1.5853317673721583
2055,1.8142500070563496
2056,1.8349186434560205
2057,1.4306391399149945
2058,1.7920964358980775
2059,1.6843757249952311
2060,1.2564425895973064
2061,1.7515699357913457
2062,1.8090599929799924
2063,1.6919055191195747
2064,1.5622693510998602
2065,1.2629454773622626
2066,1.659425985782289
2067,1.8537888951140724
2068,1.455627393013907
2069,1.700849030317661
2070,1.678848837504882
2071,1.286756865322839
2072,1.651228156268749
2073,1.7155302617401915
2074,1.2898249802321695
2075,1.6773267451925045
2076,1.6381692866985418
2077,1.2052990045576184
2078,1.7474778926734689
2079,1.6832306565764978
2080,1.332175224925755
2081,1.580898985049843
2082,1.7330758812025893
2083,1.3487614880807755
2084,1.649203125584892
2085,1.7970913233378751
2086,1.4194285888114935
2087,1.5970492384102577
2088,1.5341494360006935
2089,1.1496054880887212
2090,1.613533374821293
2091,1.480400643376155
2092,1.210069819262676
2093,1.5780003093239097
2094,1.4129791287684101
2095,1.3146916352863802
2096,1.7161137335501673
2097,1.8331796285868063
2098,1.2135103307888557
2099,1.6588921237282543
2100,1.7999400297078074
2101,1.1432497497825072
2102,1.6353988118336695
2103,1.7240282228538766
2104,1.1030158558759233
2105,1.559276135978506
2106,1.6771386469700813
2107,1.1304628430763484
2108,1.6504205706296218
2109,1.7651539118411743
2110,1.185074098493867
2111,1.6237893383690505
2112,1.4097128517998974
2113,1.4098594705167327
2114,1.7143550031889894
2115,1.8130253258103444
2116,1.287939344937206
2117,1.7625775878777956
2118,1.803719175854564
2119,1.3435059439562511
2120,1.675392390693924
2121,1.5614855563777794
2122,1.1210606608649087
2123,2.073950132659331
2124,1.718478577991107
2125,1.844060483630159
2126,1.7505733818069
2127,1.585172485755945
2128,1.305356870464227
2129,1.2935422965514374
2130,1.6299468578686642
2131,1.2552155599181192
2132,1.2923154003304471
2133,1.6741701987986086
2134,1.320034017068478
2135,1.3886059853121158
2136,1.5590290365656112
2137,1.2645895818352828
2138,1.3043972547317502
2139,1.3066785626669135
2140,0.8153308054338663
2141,1.1816166337386473
2142,1.365146696958411
2143,0.8823032772857002
2144,1.085757780353163
2145,1.4781242719810042
2146,1.2043126441364795
2147,1.1564931583609683
2148,2.0886639572333756
2149,2.4542494749663137
2150,2.097084865460549
2151,2.098336517733049
2152,2.313934248161228
2153,1.9943528399837533
2154,2.1726892791413577
2155,2.475365249422939
2156,2.1068271842675905
2157,2.385421258942003
2158,2.5308937121358177
2159,2.1706613039670537
2160,2.2836490669595646
2161,2.0468147999673008
2162,1.9935872166238509
2163,2.0614426900364897
2164,2.1396817776338737
2165,2.1584112194712177
2166,2.236859930378054
2167,2.2886213124267205
2168,2.16732551226381
2169,2.193335890904765
2170,2.0486920956048
2171,1.843651734046687
2172,1.9316162849191663
2173,2.0772068682168325
2174,1.92661745256486
2175,2.030815817424002
2176,2.2190718140331254
2177,1.9557747452249503
2178,1.913238888759498
2179,1.8882477960356154
2180,1.549815622731422
2181,2.022197994839352
2182,2.160332227970498
2183,1.902405699168522
2184,1.8766714426337932
2185,2.3661560892377063
2186,1.8040061093822966
2187,2.0060225036276402
2188,2.2997335114332897
2189,2.0028856580468664
2190,2.036003393331229
2191,2.3310410197823637
2192,1.4160676560022094
2193,1.7661890342901054
2194,2.1934680282494954
2195,1.373718858997187
2196,1.6461260325679945
2197,1.8735317491831194
2198,1.5782179151398
2199,1.916349600923247
2200,1.7970539273266022
2201,3.097682878336006
2202,3.4811751969658156
2203,4.420878703053045
2204,3.3847687601678924
2205,3.681800585012023
2206,4.506157769844409
2207,3.0855988697216166
2208,3.4923329630615334
2209,4.552925771820937
2210,3.1512695517881593
2211,3.554764216703234
2212,4.5860874183915215
2213,3.093708138626531
2214,3.5094734699658727
2215,5.02749775874382
2216,3.494435144577432
2217,3.589001239937738
2218,5.005388334351764
2219,3.4413834134885732
2220,3.8158684932158176
2221,4.835687828730793
2222,3.4174927433523683
2223,3.713084593368194
2224,4.716511062801346
2225,3.4280303189473242
2226,3.660090929829549
2227,4.6439886067915275
2228,3.5458941941940347
2229,3.822144342136902
2230,4.834513368317929
2231,3.22164907621372
2232,3.92706180929642
2233,5.346651272530201
2234,3.1190985180815756
2235,3.8157675577644863
2236,5.055758184433793
2237,3.1061658164183727
2238,3.8291854482869168
2239,4.981065396462095
2240,3.0882409031568843
2241,3.8893419227766626
2242,4.760122425641332
2243,2.9416747386474684
2244,3.6960690010108506
2245,5.331710460392294
2246,3.1521533622628697
2247,3.827147801449909
2248,5.0083812978632345
2249,3.2992253272627483
2250,3.7987129267291513
2251,5.029749099478564
2252,3.2555293280453044
2253,3.8233880843838914
2254,4.884997973540459
2255,3.0454892401742644
2256,3.69235677061514
2257,4.8832761646891285
2258,3.2978971339167185
2259,3.935353672750308
2260,5.236466326865953
2261,3.3004466964678647
2262,3.9512583672756922
2263,5.225231758379719
2264,3.1461961966813914
2265,3.7279447533996963
2266,5.134664531661479
2267,3.301736935118818
2268,3.889541639485515
2269,5.227229728896374
2270,3.263685441932074
2271,3.9402473566396
2272,5.4427455953488275
2273,3.470959390593835
2274,3.98943297538531
2275,5.119653088474265
2276,3.2668524024546826
2277,3.9484269951453115
2278,5.105931446840268
2279,3.196850073125633
2280,4.112532532949319
2281,5.469939162696853
2282,3.477209150947999
2283,4.131559968426429
2284,4.8916738864078155
2285,3.207210397506781
2286,3.698858901222812
2287,5.14310285682001
2288,3.296549043132286
2289,3.792329813985276
2290,5.08162614392827
2291,3.2183601084690174
2292,3.8768079785533507
2293,5.169487930579059
2294,3.2096897634051533
2295,4.075207962991751
2296,5.493555722159601
2297,3.3594843438441924
2298,4.0656729612887075
2299,5.480680322919457
2300,3.4252245967482766
2301,4.095855748034826
2302,5.47620731174325
2303,3.528398327678409
2304,4.146429369609072
2305,5.518691158001397
2306,3.5539587518507076
2307,4.2320167905279815
2308,5.531493933170002
2309,3.1794698743814234
2310,3.7978918546822156
2311,5.032692599797071
2312,3.432992794540354
2313,3.8597588542673087
2314,5.243674945175333
2315,3.548285297357137
2316,4.033095361828606
2317,5.321843222733957
2318,3.7739398335553
2319,3.9051375561873276
2320,5.354653821135861
2321,3.537654352521173
2322,3.901106712566326
2323,5.402979050442486
2324,3.476347773129978
2325,4.005125694960864
2326,5.42952132727549
2327,3.544883132779738
2328,4.105386002785672
2329,5.479663499774598
2330,3.6240248566368507
2331,4.171775473571809
2332,5.4344476919858495
2333,3.4607866666738154
2334,4.0404725941244815
2335,5.54820420702457
2336,3.5248111508160767
2337,4.23385329292378
2338,5.5954563685614005
2339,3.5684251260808737
2340,4.195149584627104
2341,5.5250301009981975
2342,3.5646632691684963
2343,3.8667072428008167
2344,5.340833838300532
2345,3.502874319990658
2346,4.115087230256276
2347,5.530463826957286
2348,3.6341427196073735
2349,4.189106012342459
2350,5.522676326606002
2351,3.7102975840719226
2352,4.207851447400126
2353,5.617154343473906
2354,3.7421562306414975
2355,4.078773868117535
2356,5.460629317318357
2357,3.769663284303183
2358,4.021254873967497
2359,5.372378314648777
2360,3.7502070580685443
2361,3.990546724320086
2362,5.475967009727968
2363,3.6500721821334556
2364,3.951557830035528
2365,5.319861997389957
2366,3.6169897224762084
2367,3.9764353607653544
2368,5.1719020654159
2369,3.287233072414293
2370,3.8150499590316613
2371,5.067343048462156
2372,3.356526025691614
2373,3.915014788172421
2374,5.330520066606996
2375,3.3729701763163944
2376,3.946628779126496
2377,5.365345538893578
2378,3.5011258701504144
2379,3.8119819200038023
2380,5.2382985790761465
2381,3.487868855377279
2382,3.8349529780343703
2383,5.139035705733928
2384,3.541804858476034
2385,4.109438917012372
2386,5.4166108549350795
2387,3.6426314113062483
2388,4.068280173256787
2389,5.473203971671719
2390,3.711282374120957
2391,4.06035759225117
2392,5.537587857059477
2393,3.577040066405181
2394,3.79120846157716
2395,5.172929086109869
2396,3.4863814821751395
2397,3.839242737363139
2398,5.494359105677591
2399,3.5540955281407944
2400,4.0780821972877135
2401,5.532144082026406
2402,3.600146353816755
2403,3.985983153823828
2404,5.533038663631496
2405,3.621949951030887
2406,4.062728273586287
2407,5.574214631669064
2408,3.6936321291317524
2409,4.181445340982982
2410,5.6033272076932334
2411,3.7442337751314803
2412,4.092145594969879
2413,5.599196812048878
2414,3.779321204852624
2415,4.1363075745416555
2416,5.637519129774404
2417,3.8010119857430595
2418,4.190668516134195
2419,5.680731208707944
2420,3.8174739135260967
2421,4.179350818307588
2422,5.309652620641416
2423,2.598585235869583
2424,3.0643794665069364
2425,2.476698070246207
2426,1.5315824275334666
2427,1.8927886048859504
2428,2.569037119493959
2429,1.610734414012365
2430,1.7192496923547085
2431,0.9215570025043613
2432,1.65402883036569
2433,1.6856384826552087
2434,0.961755000829499
2435,1.7064929438537717
2436,1.6851248831312953
2437,0.865495511139174
2438,1.4296643376508074
2439,1.3504232163895353
2440,0.7233304560985236
2441,1.3645696059164574
2442,1.320431989229793
2443,0.7427341902190913
2444,1.4287537241363923
2445,1.3549175795072175
2446,0.8038755144710771
2447,1.4059453528643266
2448,1.3557250867988673
2449,0.8753361295699336
2450,1.3750327040004957
2451,1.4083161553735861
2452,0.8318838351194082
2453,1.3265715593361158
2454,1.3967696012578192
2455,0.7714202063892511
2456,1.3516900571716464
2457,1.3916242693416065
2458,0.8017351938702321
2459,1.3418499406923288
2460,1.4202613271632685
2461,0.8172034365665725
2462,1.3671047816603312
2463,1.4322346835136721
